block_id,total_gas,total_mev_captured,validator_type,validator_id
1,40310000,66200,normal,2675
2,16690000,0,normal,2672
3,49730000,396100,normal,2693
4,12753000,33300,normal,2699
5,11534000,0,normal,2695
6,69950000,285000,normal,2660
7,35337000,283000,normal,2681
8,88790000,0,normal,2673
9,36487000,570700,normal,2672
10,36868000,15300,normal,2671
11,39139000,12800,normal,2670
12,24174000,208900,normal,2688
13,17045000,35100,normal,2699
14,17545000,0,normal,2656
15,13290000,215000,normal,2700
16,5232000,0,normal,2687
17,59420000,1460600,normal,2652
18,64350000,0,normal,2683
19,28547000,84800,normal,2698
20,16278000,0,normal,2657
21,17338000,7207000,normal,2679
22,10892000,0,normal,2687
23,16982000,0,normal,2663
24,69317000,476500,normal,2681
25,13840000,105630,normal,2692
26,2901000,35840,normal,2686
27,16534000,959000,normal,2671
28,49064000,46500,normal,2676
29,60938000,322000,normal,2654
30,42370000,0,normal,2688
31,37460000,0,normal,2663
32,6089000,94700,normal,2667
33,10840000,232800,normal,2693
34,15729000,4320000,normal,2693
35,32677000,283000,normal,2691
36,6670000,371000,normal,2693
37,16530000,985500,normal,2695
38,80610000,82530,normal,2685
39,9410000,30200,normal,2651
40,16154000,40740,normal,2659
41,22348000,81600,normal,2696
42,11014000,966840,normal,2661
43,22640000,31700,normal,2657
44,10162000,369000,normal,2699
45,32582000,7840,normal,2654
46,37784000,17000,normal,2663
47,9886000,155000,normal,2697
48,23878000,0,normal,2668
49,7289000,88200,normal,2655
50,54128000,1114000,normal,2657
