transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
838,43000000,0,0,2,,normal,1,1,normal,normal
419,19000000,12300,0,1,,normal,1,1,normal,normal
761,19000000,0,0,1,,normal,1,1,normal,normal
914,5200000,39400,0,2,,normal,1,1,normal,normal
609,5200000,0,0,1,,normal,1,1,normal,normal
1826,5000000,0,0,2,,normal,1,1,normal,normal
1408,4200000,0,0,2,,normal,1,1,normal,normal
799,3500000,0,0,1,,normal,1,1,normal,normal
1598,3200000,67900,0,2,,normal,1,1,normal,normal
1141,2600000,42000,0,1,,normal,1,1,normal,normal
533,2300000,0,0,1,,normal,1,1,normal,normal
572,2000000,161000,0,2,,normal,1,1,normal,normal
876,2100000,0,0,2,,normal,1,1,normal,normal
306,2000000,0,0,2,,normal,1,1,normal,normal
647,2000000,0,0,1,,normal,1,1,normal,normal
686,2000000,0,0,2,,normal,1,1,normal,normal
951,1900000,0,0,1,,normal,1,1,normal,normal
1142,1900000,0,0,2,,normal,1,1,normal,normal
77,1800000,0,0,1,,normal,1,1,normal,normal
1331,1600000,0,0,1,,normal,1,1,normal,normal
571,1500000,0,0,1,,normal,1,1,normal,normal
837,1500000,0,0,1,,normal,1,1,normal,normal
305,1400000,0,0,1,,normal,1,1,normal,normal
1066,1200000,35600,0,2,,normal,1,1,normal,normal
115,1200000,0,0,1,,normal,1,1,normal,normal
39,1100000,11200,0,1,,normal,1,1,normal,normal
952,1100000,0,0,2,,normal,1,1,normal,normal
1749,1100000,0,0,1,,normal,1,1,normal,normal
1217,1000000,0,0,1,,normal,1,1,normal,normal
1293,1000000,0,0,1,,normal,1,1,normal,normal
1825,1000000,0,0,1,,normal,1,1,normal,normal
724,970000,0,0,2,,normal,1,1,normal,normal
1103,870000,0,0,1,,normal,1,1,normal,normal
1484,110000,594000,0,2,,normal,1,1,normal,normal
990,630000,66100,0,2,,normal,1,1,normal,normal
1521,650000,0,0,1,,normal,1,1,normal,normal
1750,600000,0,0,2,,normal,1,1,normal,normal
1294,470000,36800,0,2,,normal,1,1,normal,normal
762,470000,16400,0,2,,normal,1,1,normal,normal
1636,460000,0,0,2,,normal,1,1,normal,normal
1446,300000,155000,0,2,,normal,1,1,normal,normal
1027,420000,0,0,1,,normal,1,1,normal,normal
1788,340000,46500,0,2,,normal,1,1,normal,normal
1445,360000,0,0,1,,normal,1,1,normal,normal
1104,170000,181000,0,2,,normal,1,1,normal,normal
4,320000,5180,0,3,,attack,1,1,normal,normal
154,260000,0,0,2,,normal,1,1,normal,normal
1,240000,0,0,1,,normal,1,1,normal,normal
1256,220000,0,0,2,,normal,1,1,normal,normal
1369,170000,5640,0,1,,normal,1,1,normal,normal
2623,27000000,0,0,1,,normal,2,2,normal,normal
3574,5200000,43600,0,2,,normal,2,2,normal,normal
1218,5200000,0,0,2,,normal,2,1,normal,normal
2661,5200000,0,0,1,,normal,2,2,normal,normal
2889,5000000,0,0,1,,normal,2,2,normal,normal
1332,4500000,0,0,2,,normal,2,1,normal,normal
875,4200000,21800,0,1,,normal,2,1,normal,normal
457,3600000,0,0,1,,normal,2,1,normal,normal
2320,3600000,0,0,2,,normal,2,2,normal,normal
192,3500000,0,0,2,,normal,2,1,normal,normal
2510,3200000,7840,0,2,,normal,2,2,normal,normal
2091,2600000,0,0,1,,normal,2,2,normal,normal
3459,2400000,0,0,1,,normal,2,2,normal,normal
2092,2100000,0,0,2,,normal,2,2,normal,normal
3080,1500000,594000,0,2,,normal,2,2,normal,normal
1179,2000000,0,0,1,,normal,2,1,normal,normal
1940,2000000,0,0,2,,normal,2,2,normal,normal
2433,2000000,0,0,1,,normal,2,2,normal,normal
3041,2000000,0,0,1,,normal,2,2,normal,normal
3231,1900000,0,0,1,,normal,2,2,normal,normal
2548,1600000,215000,0,2,,normal,2,2,normal,normal
1180,1800000,0,0,2,,normal,2,1,normal,normal
1863,1800000,0,0,1,,normal,2,1,normal,normal
3042,1800000,0,0,2,,normal,2,2,normal,normal
1065,1700000,32900,0,1,,normal,2,1,normal,normal
1977,1700000,0,0,1,,normal,2,2,normal,normal
2738,1700000,0,0,2,,normal,2,2,normal,normal
2776,1600000,0,0,2,,normal,2,2,normal,normal
3726,1600000,0,0,2,,normal,2,2,normal,normal
1864,1500000,0,0,2,,normal,2,1,normal,normal
2813,1500000,0,0,1,,normal,2,2,normal,normal
3650,1500000,0,0,2,,normal,2,2,normal,normal
2472,1400000,0,0,2,,normal,2,2,normal,normal
3004,1100000,16400,0,2,,normal,2,2,normal,normal
2852,1100000,5630,0,2,,normal,2,2,normal,normal
3763,1100000,0,0,1,,normal,2,2,normal,normal
2662,1000000,60700,0,2,,normal,2,2,normal,normal
2167,260000,769000,0,1,,normal,2,2,normal,normal
3003,1000000,0,0,1,,normal,2,2,normal,normal
3764,1000000,0,0,2,,normal,2,2,normal,normal
2624,970000,0,0,2,,normal,2,2,normal,normal
2737,910000,0,0,1,,normal,2,2,normal,normal
800,870000,0,0,2,,normal,2,1,normal,normal
2054,660000,0,0,2,,normal,2,2,normal,normal
1902,77000,510000,0,2,,normal,2,2,normal,normal
2205,530000,0,0,1,,normal,2,2,normal,normal
2814,460000,43600,0,2,,normal,2,2,normal,normal
2396,460000,0,0,2,,normal,2,2,normal,normal
2434,420000,0,0,2,,normal,2,2,normal,normal
2700,420000,0,0,2,,normal,2,2,normal,normal
2965,30000000,0,0,1,,normal,3,2,normal,normal
4485,30000000,0,0,1,,normal,3,3,normal,normal
3801,27000000,0,0,1,,normal,3,3,normal,normal
5169,27000000,0,0,1,,normal,3,3,normal,normal
3953,19000000,0,0,1,,normal,3,3,normal,normal
4219,19000000,0,0,1,,normal,3,3,normal,normal
5550,160000,7190000,0,2,,normal,3,3,normal,normal
5398,6100000,0,0,2,,normal,3,3,normal,normal
5625,6100000,0,0,1,,normal,3,3,normal,normal
1522,5200000,0,0,2,,normal,3,1,normal,normal
4448,5200000,0,0,2,,normal,3,3,normal,normal
4713,5000000,161000,0,1,,normal,3,3,normal,normal
3346,5000000,0,0,2,,normal,3,2,normal,normal
4257,5000000,0,0,1,,normal,3,3,normal,normal
5284,5000000,0,0,2,,normal,3,3,normal,normal
5511,4200000,66100,0,1,,normal,3,3,normal,normal
5549,4200000,0,0,1,,normal,3,3,normal,normal
3954,3200000,0,0,2,,normal,3,3,normal,normal
229,2600000,36800,0,1,,normal,3,1,normal,normal
3878,2600000,0,0,2,,normal,3,3,normal,normal
4676,2500000,0,0,2,,normal,3,3,normal,normal
5321,2500000,0,0,1,,normal,3,3,normal,normal
4029,2100000,0,0,1,,normal,3,3,normal,normal
4258,2100000,0,0,2,,normal,3,3,normal,normal
5283,2100000,0,0,1,,normal,3,3,normal,normal
4334,2000000,0,0,2,,normal,3,3,normal,normal
3687,1900000,0,0,1,,normal,3,2,normal,normal
4067,1700000,0,0,1,,normal,3,3,normal,normal
5131,1600000,0,0,1,,normal,3,3,normal,normal
3649,1500000,0,0,1,,normal,3,2,normal,normal
4789,1500000,0,0,1,,normal,3,3,normal,normal
4866,1500000,0,0,2,,normal,3,3,normal,normal
5626,1500000,0,0,2,,normal,3,3,normal,normal
5397,1400000,0,0,1,,normal,3,3,normal,normal
4751,1300000,0,0,1,,normal,3,3,normal,normal
5587,1200000,0,0,1,,normal,3,3,normal,normal
5207,1100000,42000,0,1,,normal,3,3,normal,normal
3117,1100000,0,0,1,,normal,3,2,normal,normal
4486,1100000,0,0,2,,normal,3,3,normal,normal
4979,1100000,0,0,1,,normal,3,3,normal,normal
5093,1100000,0,0,1,,normal,3,3,normal,normal
2927,1000000,0,0,1,,normal,3,2,normal,normal
3991,1000000,0,0,1,,normal,3,3,normal,normal
4980,1000000,0,0,2,,normal,3,3,normal,normal
4371,870000,100000,0,1,,normal,3,3,normal,normal
4523,670000,285000,0,1,,normal,3,3,normal,normal
4828,870000,0,0,2,,normal,3,3,normal,normal
382,630000,0,0,2,,normal,3,1,normal,normal
3079,630000,0,0,1,,normal,3,2,normal,normal
4714,220000,296000,0,2,,normal,3,3,normal,normal
6728,43000000,0,0,2,,normal,4,4,normal,normal
6804,30000000,0,0,2,,normal,4,4,normal,normal
4524,6100000,0,0,2,,normal,4,3,normal,normal
6043,6100000,0,0,1,,normal,4,4,normal,normal
6233,5200000,0,0,1,,normal,4,4,normal,normal
6005,5000000,0,0,1,,normal,4,4,normal,normal
7183,220000,4320000,0,1,,normal,4,4,normal,normal
6385,4500000,0,0,1,,normal,4,4,normal,normal
6157,120000,4320000,0,1,,normal,4,4,normal,normal
6461,4200000,60700,0,1,,normal,4,4,normal,normal
5474,4200000,0,0,2,,normal,4,3,normal,normal
7488,3600000,0,0,2,,normal,4,4,normal,normal
6195,2600000,0,0,1,,normal,4,4,normal,normal
6690,2600000,0,0,2,,normal,4,4,normal,normal
5701,2400000,0,0,1,,normal,4,4,normal,normal
5930,2400000,0,0,2,,normal,4,4,normal,normal
7564,1700000,510000,0,2,,normal,4,4,normal,normal
7146,2000000,0,0,2,,normal,4,4,normal,normal
6993,1900000,0,0,1,,normal,4,4,normal,normal
7260,1900000,0,0,2,,normal,4,4,normal,normal
5132,1800000,0,0,2,,normal,4,3,normal,normal
7487,1800000,0,0,1,,normal,4,4,normal,normal
3688,1500000,215000,0,2,,normal,4,2,normal,normal
7449,1400000,128000,0,1,,normal,4,4,normal,normal
6006,1500000,0,0,2,,normal,4,4,normal,normal
5968,1400000,33300,0,2,,normal,4,4,normal,normal
7032,1200000,139000,0,2,,normal,4,4,normal,normal
5891,1300000,0,0,1,,normal,4,4,normal,normal
6613,1300000,0,0,1,,normal,4,4,normal,normal
7222,1300000,0,0,2,,normal,4,4,normal,normal
5816,460000,779000,0,2,,normal,4,4,normal,normal
6842,1200000,0,0,2,,normal,4,4,normal,normal
7070,1200000,0,0,2,,normal,4,4,normal,normal
7411,1200000,0,0,1,,normal,4,4,normal,normal
6879,1100000,49100,0,1,,normal,4,4,normal,normal
5739,1000000,75000,0,1,,normal,4,4,normal,normal
5588,1000000,0,0,2,,normal,4,3,normal,normal
5853,1000000,0,0,1,,normal,4,4,normal,normal
6424,1000000,0,0,2,,normal,4,4,normal,normal
6499,1000000,0,0,1,,normal,4,4,normal,normal
7184,1000000,0,0,2,,normal,4,4,normal,normal
6158,970000,0,0,2,,normal,4,4,normal,normal
6917,970000,0,0,1,,normal,4,4,normal,normal
6347,650000,181000,0,1,,normal,4,4,normal,normal
5436,670000,0,0,2,,normal,4,3,normal,normal
5892,660000,0,0,2,,normal,4,4,normal,normal
5473,650000,0,0,1,,normal,4,3,normal,normal
5246,600000,0,0,2,,normal,4,3,normal,normal
5435,530000,0,0,1,,normal,4,3,normal,normal
6994,530000,0,0,2,,normal,4,4,normal,normal
8590,30000000,0,0,2,,normal,5,5,normal,normal
3840,27000000,0,0,2,,normal,5,3,normal,normal
8514,27000000,0,0,2,,normal,5,5,normal,normal
8627,27000000,0,0,1,,normal,5,5,normal,normal
9349,6300000,32900,0,1,,normal,5,5,normal,normal
7678,6100000,0,0,2,,normal,5,5,normal,normal
8742,4500000,0,0,2,,normal,5,5,normal,normal
8513,4200000,0,0,1,,normal,5,5,normal,normal
9388,3600000,0,0,2,,normal,5,5,normal,normal
8817,3500000,0,0,1,,normal,5,5,normal,normal
7335,2500000,0,0,1,,normal,5,4,normal,normal
7906,2300000,181000,0,2,,normal,5,5,normal,normal
7981,2400000,0,0,1,,normal,5,5,normal,normal
8095,2300000,0,0,1,,normal,5,5,normal,normal
9083,2100000,0,0,1,,normal,5,5,normal,normal
8285,2000000,0,0,1,,normal,5,5,normal,normal
8818,2000000,0,0,2,,normal,5,5,normal,normal
9274,2000000,0,0,2,,normal,5,5,normal,normal
8438,1900000,0,0,2,,normal,5,5,normal,normal
7791,1800000,0,0,1,,normal,5,5,normal,normal
8856,1800000,0,0,2,,normal,5,5,normal,normal
6462,1700000,0,0,2,,normal,5,4,normal,normal
8286,1500000,0,0,2,,normal,5,5,normal,normal
6386,1400000,0,0,2,,normal,5,4,normal,normal
9197,1400000,0,0,1,,normal,5,5,normal,normal
8096,1200000,0,0,2,,normal,5,5,normal,normal
9160,79000,1100000,0,2,,normal,5,5,normal,normal
7753,1100000,0,0,1,,normal,5,5,normal,normal
9425,1100000,0,0,1,,normal,5,5,normal,normal
9236,1000000,13800,0,2,,normal,5,5,normal,normal
8172,1000000,0,0,2,,normal,5,5,normal,normal
8400,1000000,0,0,2,,normal,5,5,normal,normal
8666,1000000,0,0,2,,normal,5,5,normal,normal
2244,970000,0,0,2,,normal,5,2,normal,normal
7677,970000,0,0,1,,normal,5,5,normal,normal
8210,970000,0,0,2,,normal,5,5,normal,normal
8932,340000,545000,0,2,,normal,5,5,normal,normal
6880,870000,0,0,2,,normal,5,4,normal,normal
7716,660000,0,0,2,,normal,5,5,normal,normal
7868,660000,0,0,2,,normal,5,5,normal,normal
8551,630000,0,0,1,,normal,5,5,normal,normal
8779,530000,0,0,1,,normal,5,5,normal,normal
8399,460000,67900,0,1,,normal,5,5,normal,normal
5967,85000,410000,0,1,,normal,5,4,normal,normal
4790,460000,19700,0,2,,normal,5,3,normal,normal
7905,460000,18600,0,1,,normal,5,5,normal,normal
4143,470000,0,0,1,,normal,5,3,normal,normal
5702,470000,0,0,2,,normal,5,4,normal,normal
6766,470000,0,0,2,,normal,5,4,normal,normal
8703,470000,0,0,1,,normal,5,5,normal,normal
10223,43000000,75000,0,1,,normal,6,6,normal,normal
9578,43000000,47700,0,2,,normal,6,6,normal,normal
9958,43000000,0,0,2,,normal,6,6,normal,normal
10338,43000000,0,0,2,,normal,6,6,normal,normal
9350,6100000,0,0,2,,normal,6,5,normal,normal
10946,5200000,0,0,2,,normal,6,6,normal,normal
9654,5000000,67900,0,2,,normal,6,6,normal,normal
10490,5000000,0,0,2,,normal,6,6,normal,normal
8589,4200000,0,0,1,,normal,6,5,normal,normal
7982,3600000,0,0,2,,normal,6,5,normal,normal
11173,2400000,369000,0,1,,normal,6,6,normal,normal
10528,2600000,0,0,2,,normal,6,6,normal,normal
10109,2500000,0,0,1,,normal,6,6,normal,normal
7792,2400000,0,0,2,,normal,6,5,normal,normal
9995,2400000,0,0,1,,normal,6,6,normal,normal
10489,2300000,0,0,1,,normal,6,6,normal,normal
11097,2000000,296000,0,1,,normal,6,6,normal,normal
9920,2100000,0,0,2,,normal,6,6,normal,normal
9844,2000000,0,0,2,,normal,6,6,normal,normal
10262,2000000,0,0,2,,normal,6,6,normal,normal
10641,2000000,0,0,1,,normal,6,6,normal,normal
10945,2000000,0,0,1,,normal,6,6,normal,normal
10984,2000000,0,0,2,,normal,6,6,normal,normal
8361,1800000,0,0,1,,normal,6,5,normal,normal
10414,1800000,0,0,2,,normal,6,6,normal,normal
9843,1700000,0,0,1,,normal,6,6,normal,normal
9046,1500000,12800,0,2,,normal,6,5,normal,normal
9616,1300000,0,0,2,,normal,6,6,normal,normal
11135,1200000,42000,0,1,,normal,6,6,normal,normal
10908,1000000,121000,0,2,,normal,6,6,normal,normal
9426,1100000,0,0,2,,normal,6,5,normal,normal
9729,1100000,0,0,1,,normal,6,6,normal,normal
10413,1000000,46500,0,1,,normal,6,6,normal,normal
9540,1000000,0,0,2,,normal,6,6,normal,normal
10983,970000,0,0,1,,normal,6,6,normal,normal
11250,870000,0,0,2,,normal,6,6,normal,normal
11363,670000,0,0,1,,normal,6,6,normal,normal
9501,660000,0,0,1,,normal,6,6,normal,normal
11288,650000,5640,0,2,,normal,6,6,normal,normal
8171,650000,0,0,1,,normal,6,5,normal,normal
9730,650000,0,0,2,,normal,6,6,normal,normal
10717,630000,0,0,1,,normal,6,6,normal,normal
10375,600000,0,0,1,,normal,6,6,normal,normal
10033,530000,0,0,1,,normal,6,6,normal,normal
10793,460000,18600,0,1,,normal,6,6,normal,normal
3383,460000,0,0,1,,normal,6,2,normal,normal
8476,460000,0,0,2,,normal,6,5,normal,normal
10337,460000,0,0,1,,normal,6,6,normal,normal
6120,220000,215000,0,2,,normal,6,4,normal,normal
11211,150000,285000,0,1,,normal,6,6,normal,normal
11630,30000000,0,0,2,,normal,7,7,normal,normal
12010,30000000,0,0,2,,normal,7,7,normal,normal
13264,27000000,35600,0,2,,normal,7,7,normal,normal
13073,6300000,0,0,1,,normal,7,7,normal,normal
13035,6100000,0,0,1,,normal,7,7,normal,normal
12465,5200000,0,0,1,,normal,7,7,normal,normal
11819,5000000,0,0,1,,normal,7,7,normal,normal
12807,4500000,0,0,1,,normal,7,7,normal,normal
12123,4200000,0,0,1,,normal,7,7,normal,normal
10527,3600000,0,0,1,,normal,7,6,normal,normal
11781,3200000,0,0,1,,normal,7,7,normal,normal
12541,3200000,0,0,1,,normal,7,7,normal,normal
12313,2000000,510000,0,1,,normal,7,7,normal,normal
11249,2300000,0,0,1,,normal,7,6,normal,normal
6196,1900000,100000,0,2,,normal,7,4,normal,normal
10299,2000000,0,0,1,,normal,7,6,normal,normal
10907,2000000,0,0,1,,normal,7,6,normal,normal
12617,2000000,0,0,1,,normal,7,7,normal,normal
12694,2000000,0,0,2,,normal,7,7,normal,normal
8893,1900000,84800,0,1,,normal,7,5,normal,normal
12048,1900000,0,0,2,,normal,7,7,normal,normal
11629,1800000,0,0,1,,normal,7,7,normal,normal
12998,1800000,0,0,2,,normal,7,7,normal,normal
10186,1700000,13900,0,2,,normal,7,6,normal,normal
