block_id,total_gas,total_mev_captured,validator_type,validator_id
1,880787190,75120,attack,4384
2,1032000756,75120,attack,4381
3,1032001332,75120,attack,4362
4,1032001908,75120,attack,4354
5,1032002484,75120,attack,4361
6,989002921,71990,normal,4395
7,1032003636,75120,attack,4351
8,989004025,71990,normal,4393
9,1032004788,75120,attack,4371
10,989005129,71990,normal,4394
11,989005681,71990,normal,4387
12,1032006516,75120,attack,4355
13,989006785,71990,normal,4393
14,1032007668,75120,attack,4370
15,989007889,71990,normal,4399
16,1032008796,75120,normal,4395
17,989008993,71990,normal,4393
18,1032009972,75120,attack,4352
19,989010097,71990,normal,4398
20,1032011100,75120,normal,4389
21,1032011700,75120,attack,4375
22,1032012276,75120,attack,4381
23,989012305,71990,normal,4386
24,1032013428,75120,attack,4379
25,1032014004,75120,attack,4376
26,989013961,71990,normal,4391
27,1032015156,75120,attack,4377
28,1032015732,75120,attack,4358
29,1032016284,75120,normal,4386
30,1075017575,78250,attack,4360
31,989016721,71990,normal,4386
32,1032018012,75120,normal,4393
33,1032018612,75120,attack,4371
34,1032019188,75120,attack,4381
35,1032019764,75120,attack,4375
36,1075021175,78250,attack,4371
37,1032020892,75120,normal,4397
38,1075022375,78250,attack,4362
39,1075022975,78250,attack,4363
40,1032022620,75120,normal,4389
41,1032023220,75120,attack,4365
42,1032023772,75120,normal,4395
43,989023345,71990,normal,4389
44,989023897,71990,normal,4393
45,1032025524,75120,attack,4370
46,989025001,71990,normal,4397
47,1032026652,75120,normal,4397
48,1075028375,78250,attack,4378
49,1032027828,75120,attack,4381
50,1032028404,75120,attack,4374
