block_id,total_gas,total_mev_captured,validator_type,validator_id
1,46447000,964730,normal,5949
2,51722000,0,normal,5943
3,19268000,283000,normal,5947
4,37997000,150000,attack,5902
5,62336000,897940,normal,5941
6,85534000,103700,attack,5926
7,84209000,134800,attack,5923
8,25211000,355600,normal,5946
9,62567000,1227300,attack,5940
10,156782000,994000,attack,5902
11,77966000,607500,attack,5930
12,39410000,180300,attack,5916
13,109970001,357100,attack,5940
14,90152000,27790,attack,5926
15,21307000,7305200,normal,5944
16,57941000,56840,attack,5920
17,102009001,477000,attack,5902
18,21797000,102780,normal,5942
19,62555000,9508500,attack,5923
20,69025000,2048500,normal,5948
21,48810000,331230,normal,5941
22,116525000,220700,attack,5916
23,37737000,2486600,attack,5910
24,116210000,660000,attack,5907
25,30285000,281840,normal,5948
26,22877000,8794520,attack,5927
27,90684000,32800,attack,5938
28,106420000,21800,normal,5942
29,61777000,1576800,attack,5905
30,68960000,269540,attack,5901
31,88676000,48630,normal,5946
32,32411000,135800,attack,5909
33,59333000,113500,attack,5919
34,91425000,121040,normal,5941
35,67647000,48380,attack,5931
36,39694000,1681600,attack,5922
37,51251000,973260,attack,5929
38,21804000,363830,attack,5931
39,14862000,1049700,attack,5902
40,101142000,430000,attack,5924
41,111070000,508000,normal,5942
42,58708000,525630,attack,5922
43,72940000,59300,attack,5904
44,117534000,1111800,attack,5905
45,59126000,1066800,attack,5920
46,65164000,49400,attack,5922
47,173024001,260400,attack,5911
48,66894000,928500,normal,5944
49,16691000,34700,normal,5946
50,71620000,1558000,attack,5932
