block_id,total_gas,total_mev_captured,validator_type,validator_id
1,860610000,17393730,attack,3
2,781310000,23045100,normal,38
3,792034000,26902740,normal,48
4,839400000,10951500,normal,39
5,554889000,39928800,attack,17
6,676000000,23353180,normal,50
7,542120000,29007030,normal,40
8,692300000,7835200,attack,27
9,611979000,36833200,attack,5
10,808200000,2687900,attack,12
11,893300000,23226690,attack,9
12,578250000,42490900,normal,32
13,795470000,30748330,attack,25
14,554160000,79178300,attack,16
15,636670000,9587580,attack,14
16,739660000,37456500,normal,50
17,883700000,42982900,attack,28
18,909900000,19046380,attack,21
19,613620000,16519300,attack,20
20,707100000,734340,attack,30
21,642284000,44426690,attack,1
22,937228000,50595400,attack,5
23,714960000,8654900,attack,20
24,496530000,20094820,attack,29
25,488400000,9624700,attack,16
26,757500000,4357300,normal,48
27,733169000,34432420,attack,2
28,482544000,82693400,attack,28
29,852050000,19478100,attack,6
30,659300000,479570,attack,20
31,763910000,19508920,attack,21
32,672761000,19539860,attack,23
33,614210000,35797800,attack,30
34,793020000,44619000,normal,37
35,669590000,27546200,attack,5
36,679045000,34496640,attack,30
37,581270000,22570200,attack,27
38,730100000,43766980,attack,16
39,785452000,54679840,normal,46
40,779000000,9832300,attack,21
41,709720000,26972210,normal,39
42,692470000,38261800,attack,4
43,805200000,2698810,normal,39
44,507750000,29397900,attack,12
45,755444000,15891600,normal,35
46,683360000,70160030,normal,35
47,829800000,27425420,attack,21
48,943600000,11856910,normal,39
49,599030000,57280900,normal,37
50,590300000,23601420,normal,34
