block_id,total_gas,total_mev_captured,validator_type,validator_id
1,58795000,17771500,attack,2754
2,12900000,0,attack,2757
3,9172000,0,attack,2784
4,27890000,4404200,normal,2800
5,8022000,0,attack,2783
6,10320000,7205100,attack,2758
7,27642000,0,attack,2757
8,52740000,0,attack,2768
9,5042000,0,attack,2774
10,54670000,1753300,attack,2753
11,6076000,265800,normal,2793
12,17372000,83300,attack,2784
13,10883000,70990,attack,2764
14,12570000,43600,attack,2754
15,6715000,0,attack,2770
16,62133000,58700,normal,2792
17,3050000,443100,attack,2761
18,15685000,0,attack,2778
19,7533000,93600,attack,2756
20,4951000,0,normal,2789
21,17518000,67900,attack,2781
22,23896000,0,normal,2792
23,8620000,8520,attack,2751
24,32167000,0,attack,2751
25,12067000,67500,normal,2786
26,22700000,322000,normal,2793
27,12924000,68100,attack,2775
28,31110000,13900,attack,2751
29,40507000,0,normal,2800
30,21683000,403700,attack,2774
31,64697000,12300,attack,2769
32,38510000,15700,attack,2767
33,67960000,0,normal,2790
34,81632000,0,normal,2792
35,33910000,0,attack,2764
36,8056000,0,attack,2775
37,13840000,0,normal,2788
38,15303000,64600,attack,2752
39,9610000,34700,normal,2789
40,12763000,195000,attack,2754
41,2560000,0,attack,2769
42,41713000,14200,attack,2784
43,13050000,49100,normal,2790
44,11281000,0,normal,2799
45,69036000,329100,normal,2794
46,12624000,157900,attack,2774
47,83060000,156200,attack,2756
48,55370000,64600,normal,2794
49,31630000,0,attack,2777
50,9800000,14200,attack,2752
