block_id,total_gas,total_mev_captured,validator_type,validator_id
1,209680000,1574400,attack,56
2,171414000,6987500,attack,94
3,231940000,322490,attack,62
4,174900000,9583810,attack,96
5,219850000,20549940,attack,74
6,169900000,250000,attack,63
7,217770000,566800,attack,55
8,242200000,736940,attack,84
9,227200000,1686620,attack,81
10,142690000,26672890,attack,55
11,177354000,18478000,attack,75
12,169420000,9083900,attack,60
13,207530000,18089640,attack,59
14,205200000,1638400,attack,65
15,219610000,2212020,attack,99
16,135330000,2302100,attack,86
17,199170000,8569230,attack,53
18,107640000,2325730,attack,53
19,285800000,7632490,attack,83
20,145840000,1877320,attack,62
21,170030000,19199530,attack,53
22,206200000,324080,attack,68
23,124400000,1046700,attack,64
24,188200000,1398240,attack,93
25,169127000,13414200,attack,72
26,248700000,1882780,attack,52
27,448860000,36048150,attack,95
28,304460000,5918300,attack,79
29,294700000,326840,attack,91
30,207928000,24940200,attack,61
31,153010000,4742400,attack,51
32,172000000,3479040,attack,77
33,152110000,7840100,attack,80
34,224330000,19367630,attack,82
35,222200000,1104800,attack,88
36,197700000,23177100,attack,61
37,236700000,7852100,attack,63
38,146180000,16014900,attack,77
39,142540000,1008730,attack,77
40,215910000,1497680,attack,82
41,120670000,18572780,attack,59
42,213474000,15349080,attack,82
43,164340000,1272040,attack,91
44,156100000,711890,attack,68
45,242082000,19630900,attack,64
46,195060000,5649380,attack,70
47,274260000,8657640,attack,95
48,246850000,8830440,attack,70
49,489260000,23179100,attack,84
50,149290000,13231530,attack,52
