block_id,total_gas,total_mev_captured,validator_type,validator_id
1,981670231,483100,attack,5902
2,989000759,377200,normal,5941
3,1032001380,393600,attack,5917
4,1032001956,393600,attack,5925
5,1032002532,393600,attack,5908
6,1032003108,393600,attack,5928
7,1032003684,393600,attack,5901
8,1032004260,393600,attack,5905
9,1032004836,393600,attack,5933
10,989005175,377200,normal,5941
11,1032005988,393600,attack,5909
12,1032006564,393600,attack,5939
13,1032007140,393600,attack,5919
14,1032007692,393600,normal,5949
15,1032008292,393600,attack,5936
16,1075009225,410000,attack,5927
17,1075009825,410000,attack,5912
18,1032010020,393600,attack,5926
19,1032010596,393600,attack,5910
20,1032011172,393600,attack,5918
21,1032011748,393600,attack,5923
22,989011799,377200,normal,5945
23,1032012900,393600,attack,5903
24,1032013476,393600,attack,5913
25,1032014052,393600,attack,5925
26,1032014628,393600,attack,5920
27,1032015204,393600,attack,5923
28,1032015780,393600,attack,5940
29,989015663,377200,normal,5947
30,1032016932,393600,attack,5904
31,1032017508,393600,attack,5917
32,1032018084,393600,attack,5910
33,1032018660,393600,attack,5929
34,1032019236,393600,attack,5934
35,989018975,377200,normal,5949
36,1032020388,393600,attack,5903
37,1032020964,393600,attack,5938
38,1075022425,410000,attack,5923
39,1075023025,410000,attack,5937
40,1032022692,393600,attack,5925
41,1032023268,393600,attack,5924
42,1032023820,393600,normal,5946
43,1032024420,393600,attack,5936
44,1032024996,393600,attack,5937
45,1075026625,410000,attack,5906
46,1032026148,393600,attack,5939
47,1032026724,393600,attack,5925
48,1032027300,393600,attack,5934
49,989026703,377200,normal,5947
50,1032028452,393600,attack,5924
