block_id,total_gas,total_mev_captured,validator_type,validator_id
1,7400000,39400,attack,838
2,49030000,3130,normal,849
3,44423000,634700,attack,838
4,6587000,890000,attack,819
5,67630000,67900,attack,830
6,24337000,0,normal,850
7,47190000,106300,attack,833
8,50902000,0,attack,821
9,32239000,666000,attack,807
10,20158000,0,attack,804
11,39465000,609100,attack,802
12,10847000,0,attack,808
13,32560000,0,attack,836
14,14540000,0,normal,849
15,70150000,846900,attack,830
16,26640000,39200,attack,835
17,35278000,67500,normal,848
18,14127000,0,attack,811
19,24878000,82500,attack,833
20,22390000,4576000,attack,828
21,55910000,779000,attack,813
22,15257000,7195180,attack,824
23,7524000,32800,attack,834
24,10020000,0,attack,809
25,37992000,0,attack,818
26,12505000,0,attack,801
27,14958000,35000,attack,811
28,42820000,56200,attack,808
29,47793000,139000,attack,838
30,41225000,201200,attack,807
31,31524000,55540,attack,822
32,53110000,121000,attack,806
33,17760000,1104500,attack,839
34,20569000,36800,attack,811
35,24966000,5630,attack,825
36,35040000,0,attack,816
37,18560000,402100,attack,815
38,7343000,417000,attack,828
39,5649000,61600,attack,845
40,53331000,396000,attack,808
41,60463000,0,attack,838
42,8960000,195000,attack,839
43,15720000,44580,attack,824
44,7604000,0,attack,845
45,10840000,0,attack,801
46,13746000,0,attack,809
47,9380000,30200,attack,824
48,69803000,39400,attack,829
49,14810000,673000,attack,801
50,52269000,215000,attack,843
