block_id,total_gas,total_mev_captured,validator_type,validator_id
1,265950000,4168700,normal,91
2,220742000,1298000,normal,77
3,214120000,22646900,normal,81
4,171160000,2700700,normal,64
5,253517000,8621600,normal,86
6,218830000,1034450,normal,69
7,213800000,5087400,normal,94
8,154230000,5794400,attack,52
9,180540000,28645080,normal,81
10,173710000,1809020,normal,85
11,320452000,6666740,normal,86
12,136460000,11019920,normal,79
13,124330000,19795320,normal,69
14,193480000,1341500,normal,67
15,226860000,1451320,normal,84
16,136233000,2902200,normal,87
17,130213000,7877640,normal,99
18,146520000,6204200,attack,53
19,197410000,2225540,normal,98
20,226950000,3654800,normal,85
21,144530000,21345240,normal,96
22,150780000,1554790,attack,55
23,222960000,23979800,normal,78
24,183390000,22963600,normal,79
25,246687000,5986150,normal,93
26,229770000,8382180,normal,100
27,193100000,1095900,attack,55
28,129750000,1693500,normal,62
29,174320000,4749880,normal,69
30,140610000,1581560,normal,59
31,272380000,8512000,normal,63
32,217480000,18777430,normal,70
33,230320000,18324000,attack,51
34,239590000,5910800,normal,67
35,139260000,2843500,normal,80
36,231220000,3601700,normal,100
37,110900000,1644640,normal,60
38,284140000,2322840,normal,77
39,165513000,39285200,normal,66
40,248130000,2354590,normal,89
41,175800000,8462240,normal,92
42,316900000,1743380,normal,69
43,266560000,3825300,normal,78
44,208990000,1848130,normal,98
45,162910000,1287400,attack,52
46,131897000,6178200,normal,75
47,124080000,39231210,normal,81
48,218700000,2000140,normal,80
49,221300000,1049330,attack,55
50,246320000,1663530,normal,79
