block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,12295000,36800,60088600,normal,2541
2,24130000,24700,111626700,normal,2539
3,14505000,164000,184350600,normal,2528
4,6700000,369000,316381000,normal,2535
5,16197000,19700,476411900,attack,2506
6,36186000,215000,644332200,attack,2505
7,12294000,580600,842762600,normal,2516
8,29542000,0,1136260400,normal,2547
9,5748000,0,1404623200,attack,2510
10,8072000,13800,1759391400,normal,2543
11,22636000,643100,2078994300,normal,2535
12,9306000,0,2487451600,normal,2549
13,14125000,0,2885553800,normal,2518
14,13954000,126100,3307592100,attack,2505
15,33180000,0,3855522400,normal,2543
16,43061000,111800,4226177600,attack,2507
17,11050000,0,4743611600,normal,2541
18,19701000,0,5381893000,attack,2509
19,11310000,60700,6190813900,normal,2546
20,13505000,256000,6700940200,normal,2512
21,8803000,56200,7440468800,normal,2536
22,18739000,12800,8119644600,normal,2547
23,12050000,0,8990046800,normal,2532
24,8114000,0,9782667600,normal,2512
25,15450000,32300,10555319100,attack,2502
26,10700000,32900,11479800100,normal,2524
27,5669000,4459000,12518299200,normal,2525
28,5741000,15100,13598031300,attack,2504
29,16917000,67900,14508943300,normal,2542
30,85548000,33300,15663570100,normal,2546
31,34505000,64600,16574641600,normal,2545
32,33073000,68100,17647969900,attack,2507
33,5073000,33300,19251533500,normal,2535
34,17823000,567200,20062879800,normal,2531
35,13805000,45600,20964076200,attack,2503
36,24860000,47700,22088416500,normal,2521
37,13360000,0,23315425600,normal,2522
38,11800000,16330,24784985930,normal,2548
39,25700000,12800,26314986400,normal,2531
40,7183000,159700,27646973100,normal,2531
41,9682000,64600,29466228200,normal,2522
42,54694000,7421000,30614332600,normal,2514
43,27207000,139130,32033920530,normal,2538
44,9840000,717000,33274141000,normal,2535
45,14249000,71200,34794661000,attack,2505
46,15535000,108000,36346540600,normal,2541
47,12679000,0,37681986200,normal,2529
48,44943000,0,39327207000,normal,2539
49,41822000,0,40715295600,normal,2545
50,14180000,17000,42363027400,normal,2511
