block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,212320000,20088930,19351616164.721012,attack,17
2,171030000,15191220,71174281656.741,attack,19
3,211067000,32936600,155686594348.60855,attack,5
4,196824000,9885900,278335060197.01276,attack,16
5,268280000,6645780,426979225349.39886,attack,18
6,170280000,3437040,605094889307.2288,attack,1
7,249600000,2996800,828276545432.7444,attack,14
8,225440000,6852020,1069612433969.6755,attack,5
9,228990000,8879380,1377815893510.0186,attack,13
10,281770000,1842600,1667440724499.0305,attack,2
11,179970000,347460,2079385017620.9204,attack,12
12,181090000,2976240,2418224939109.5645,attack,2
13,284670000,1345300,2909029832634.1226,attack,21
14,359200000,744800,3361173899422.074,attack,3
15,250700000,4852300,3854750719133.8164,attack,11
16,186120000,23531670,4304298396029.541,attack,20
17,137954000,15611620,4946193453699.907,attack,3
18,251300000,2236800,5623566530822.304,attack,16
19,326600000,8964900,6164549182263.549,attack,18
20,186200000,1751500,6869063806718.531,attack,19
21,233080000,25544930,7453300486758.725,attack,5
22,158870000,2310900,8270415579202.541,attack,9
23,177900000,3108000,9111870938831.344,attack,25
24,79150000,1503670,9583119221300.947,attack,9
25,195990000,984540,10517916309979.46,attack,24
26,298800000,1849940,11532914619324.799,attack,3
27,179300000,1145100,12446056891169.584,attack,18
28,247100000,1834730,13443807397563.55,attack,14
29,211400000,1262330,14221800218223.438,attack,1
30,148750000,19789500,15001484255783.154,attack,6
31,113820000,18866300,16371298502712.535,attack,19
32,275800000,654900,17689880592480.457,attack,9
33,213752000,1828700,18592403196669.227,attack,9
34,172010000,27202160,19663714157411.91,attack,16
35,240100000,2956400,20262548418300.88,attack,12
36,173480000,19368900,22344865216131.19,attack,21
37,236600000,1823330,23482110111715.582,attack,5
38,197977000,4925400,24410779805201.28,attack,12
39,194970000,785110,25764326857691.945,attack,8
40,133084000,20292900,27197882800258.477,attack,25
41,234900000,636030,28836400349270.344,attack,13
42,194257000,26370060,30402128371466.48,attack,10
43,264100000,5667200,30593688911532.13,attack,18
44,143647000,13102300,32926978264181.938,attack,24
45,226625000,24254600,34646532238521.855,attack,16
46,284680000,25079800,36320972719136.03,attack,6
47,221370000,1113290,37999734982508.35,attack,20
48,217600000,1327600,39490954256122.97,attack,21
49,234600000,272970,41273526499097.48,attack,5
50,251200000,953170,43179226677441.67,attack,8
