block_id,total_gas,total_mev_captured,validator_type,validator_id
1,935520210,1572690,attack,6629
2,989000736,1566300,normal,6644
3,1032001356,1634400,attack,6633
4,989001840,1566300,normal,6641
5,1032002508,1634400,attack,6625
6,1032003084,1634400,attack,6633
7,1032003660,1634400,attack,6615
8,989004048,1566300,normal,6649
9,1032004812,1634400,attack,6612
10,1032005388,1634400,attack,6611
11,1032005964,1634400,attack,6624
12,1032006540,1634400,attack,6629
13,1032007116,1634400,attack,6612
14,1032007692,1634400,attack,6640
15,1032008268,1634400,attack,6624
16,1032008844,1634400,attack,6601
17,1032009420,1634400,attack,6605
18,1032009996,1634400,attack,6631
19,1032010572,1634400,attack,6607
20,989010672,1566300,normal,6648
21,1032011724,1634400,attack,6611
22,1032012300,1634400,attack,6616
23,1032012876,1634400,attack,6621
24,1075014000,1702500,attack,6618
25,1032014028,1634400,attack,6612
26,989013984,1566300,normal,6642
27,989014536,1566300,normal,6650
28,1032015756,1634400,attack,6624
29,1075017000,1702500,attack,6621
30,1032016908,1634400,attack,6620
31,989016744,1566300,normal,6649
32,1032018060,1634400,attack,6617
33,1032018636,1634400,attack,6616
34,1032019188,1634400,normal,6645
35,1032019788,1634400,attack,6627
36,1075021200,1702500,attack,6629
37,989020056,1566300,normal,6644
38,1032021516,1634400,attack,6603
39,1032022092,1634400,attack,6617
40,1032022668,1634400,attack,6620
41,1032023244,1634400,attack,6631
42,1075024800,1702500,attack,6603
43,1032024396,1634400,attack,6621
44,1032024972,1634400,attack,6626
45,1032025548,1634400,attack,6605
46,1075027200,1702500,attack,6608
47,1075027800,1702500,attack,6618
48,989026128,1566300,normal,6644
49,1032027852,1634400,attack,6615
50,1032028428,1634400,attack,6630
