block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1846530400,2005600,1069685685.7976665,attack,3060
2,2107001556,2136400,1318586124.6554344,attack,3059
3,2107002732,2136400,1420386639.1262317,attack,3052
4,2107003908,2136400,1530046590.726022,attack,3052
5,2107005084,2136400,1648172761.7712011,attack,3053
6,2107006260,2136400,1775418780.780179,attack,3056
7,2107007436,2136400,1912488739.2014625,attack,3053
8,2107008612,2136400,2060141087.368685,attack,3054
9,2107009788,2136400,2066102376.0,attack,3060
10,2107010964,2136400,2066103528.0,attack,3058
11,2107012140,2136400,2066104680.0,attack,3058
12,2107013316,2136400,2066105832.0,attack,3057
13,2107014492,2136400,2066106984.0,attack,3054
14,2107015668,2136400,2066108136.0,attack,3058
15,2107016844,2136400,2066109288.0,attack,3054
16,2107018020,2136400,2066110440.0,attack,3060
17,2107019196,2136400,2066111592.0,attack,3052
18,2107020372,2136400,2066112744.0,attack,3057
19,2107021548,2136400,2066113896.0,attack,3060
20,2107022724,2136400,2066115048.0,attack,3056
21,2107023900,2136400,2066116200.0,attack,3054
22,2107025076,2136400,2066117352.0,attack,3054
23,2107026252,2136400,2066118504.0,attack,3051
24,2107027428,2136400,2066119656.0,attack,3058
25,2107028604,2136400,2066120808.0,attack,3060
26,2107029780,2136400,2066121960.0,attack,3054
27,2107030956,2136400,2066123112.0,attack,3052
28,2107032132,2136400,2066124264.0,attack,3052
29,2107033308,2136400,2066125416.0,attack,3056
30,2107034484,2136400,2066126568.0,attack,3059
31,2107035660,2136400,2066127720.0,attack,3059
32,2107036836,2136400,2066128872.0,attack,3058
33,2107038012,2136400,2066130024.0,attack,3052
34,2107039188,2136400,2066131176.0,attack,3051
35,2107040364,2136400,2066132328.0,attack,3051
36,2107041540,2136400,2066133480.0,attack,3060
37,2107042716,2136400,2066134632.0,attack,3060
38,2107043892,2136400,2066135784.0,attack,3059
39,2107045068,2136400,2066136936.0,attack,3057
40,2107046244,2136400,2066138088.0,attack,3057
41,2107047420,2136400,2066139240.0,attack,3053
42,2107048596,2136400,2066140392.0,attack,3060
43,2107049772,2136400,2066141544.0,attack,3057
44,2107050948,2136400,2066142696.0,attack,3056
45,2107052124,2136400,2066143848.0,attack,3054
46,2107053300,2136400,2066145000.0,attack,3051
47,2107054476,2136400,2066146152.0,attack,3060
48,2107055652,2136400,2066147304.0,attack,3051
49,2107056828,2136400,2066148456.0,attack,3052
50,2107058004,2136400,2066149608.0,attack,3060
