block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,49037000,33300,56354500,normal,1790
2,3430000,4320000,50321400,normal,1781
3,59738000,4670000,146504200,normal,1768
4,10532000,0,175915400,normal,1783
5,8430000,24700,329687700,normal,1797
6,37629000,128000,482396000,attack,1759
7,9148000,549400,613183000,attack,1758
8,44127000,100000,866640400,attack,1751
9,4391000,164000,1121577400,normal,1776
10,42267000,0,1403936000,normal,1777
11,25408000,81400,1759767400,normal,1781
12,35720000,12030,2043416030,attack,1757
13,20010000,322000,2382503200,normal,1785
14,6498000,67500,2752023900,normal,1778
15,15224000,381000,3208791200,normal,1764
16,17687000,191800,3578471000,attack,1759
17,12458000,0,4040337400,attack,1755
18,6204000,0,4615651800,normal,1767
19,9671000,13900,5194260500,normal,1772
20,32960000,13900,5730596100,normal,1781
21,38297000,139980,6273305780,normal,1791
22,17669000,177200,6658639800,normal,1793
23,12310000,399200,7340430600,normal,1766
24,19090000,356700,8067895900,normal,1769
25,51958000,84200,8795778600,normal,1792
26,49957000,1100000,9642361800,normal,1774
27,13268000,381000,10362641000,normal,1784
28,15000000,56900,11419098500,normal,1782
29,13710000,39400,12103197000,normal,1784
30,7507000,280100,13090403100,normal,1770
31,9749000,0,14199974000,normal,1775
32,13040000,13900,15121766100,normal,1794
33,8434000,350000,16145024000,normal,1777
34,13545000,39400,17294192800,normal,1762
35,6318000,0,18299013600,normal,1781
36,13992000,124400,19172218000,attack,1757
37,16537000,3130,19970607130,normal,1767
38,7897000,779000,21325352000,attack,1754
39,54100000,128000,22778513000,normal,1765
40,45160000,1315000,24027087800,normal,1772
41,11630000,450500,25383461700,normal,1769
42,11471000,0,26400258200,normal,1779
43,22605000,73100,27553711900,normal,1790
44,48080000,84800,28960326400,normal,1766
45,9484000,24890000,30141582200,normal,1789
46,13220000,1918000,31118111600,attack,1753
47,14405000,32900,32129376900,normal,1772
48,61604000,0,33089667800,attack,1757
49,10820000,78800,34667731000,normal,1796
50,17367000,369000,36222096000,normal,1770
