block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,25060000,95500,38099900,attack,1887
2,14438000,0,82671200,normal,1895
3,13620000,0,168292800,normal,1896
4,20942000,0,245608400,attack,1878
5,11787000,387430,402578830,attack,1888
6,14320000,0,615462400,attack,1866
7,4125000,73100,842629300,attack,1878
8,15003000,545000,1130468000,attack,1890
9,68030000,1100000,1452240400,attack,1890
10,8292000,17843700,1758534900,normal,1894
11,3594000,17849400,2142331400,attack,1876
12,7609000,7190000,2499877400,normal,1898
13,21473000,844000,2799438200,attack,1873
14,15365000,0,3278975000,attack,1861
15,7993000,0,3915039400,attack,1882
16,12749000,285000,4578467600,attack,1874
17,14980000,0,5153053200,normal,1898
18,36560000,45500,5543872300,normal,1900
19,13839000,49100,6198043700,attack,1885
20,60543000,7223100,6759413700,attack,1869
21,30187000,161000,7195838400,normal,1895
22,4940000,34700,7996203100,normal,1893
23,36370000,182500,8661922100,attack,1860
24,8200000,0,9599156800,normal,1894
25,14467000,592000,10299557000,normal,1898
26,21887000,36800,11024163000,attack,1877
27,22628000,0,11835457600,attack,1879
28,56643000,231000,12638044800,normal,1891
29,58490000,71740,13719431740,attack,1865
30,6401000,0,14637595080,attack,1867
31,26010000,256000,15835406720,attack,1863
32,39975000,410000,16404593400,attack,1881
33,51210000,959000,17357490200,attack,1853
34,64350000,0,18040350160,attack,1885
35,46220000,46500,19691858420,attack,1881
36,18720000,11200,20673435920,attack,1881
37,17020000,0,21909060080,attack,1877
38,87870000,13800,23352870520,attack,1851
39,41740000,345100,24277373340,attack,1877
40,34931000,7840,25589162440,attack,1880
41,6154000,0,27021724240,attack,1880
42,35190000,0,28778929440,normal,1896
43,6470000,0,30883412480,attack,1857
44,8392000,22660,32343492500,normal,1898
45,74590000,299080,33771891000,normal,1898
46,26160000,0,34728852160,attack,1855
47,16970000,0,35994774960,normal,1897
48,37430000,78500,37441037540,attack,1864
49,82889000,809510,38937151630,attack,1887
50,20440000,251800,39809423880,normal,1895
