block_id,total_gas,total_mev_captured,validator_type,validator_id
1,17646000,66000,attack,3063
2,38699000,0,attack,3076
3,4492000,0,attack,3051
4,18900000,1246000,attack,3058
5,3075000,0,normal,3100
6,6860000,118600,attack,3054
7,12323000,66100,attack,3067
8,16447000,13900,attack,3074
9,52931000,473800,attack,3077
10,38689000,197400,attack,3077
11,15922000,655200,attack,3059
12,37520000,0,normal,3100
13,26587000,139000,attack,3063
14,16640000,33300,attack,3052
15,4770000,0,normal,3098
16,8705000,10700,attack,3059
17,14770000,0,attack,3091
18,14765000,18600,attack,3057
19,44972000,424400,attack,3079
20,45385000,35600,attack,3065
21,12320000,12300,attack,3081
22,32227000,100000,attack,3057
23,11306000,47900,attack,3053
24,11353000,283000,attack,3063
25,54665000,0,attack,3095
26,14879000,448000,attack,3066
27,24120000,769000,attack,3076
28,12910000,35100,attack,3057
29,9073000,322000,attack,3052
30,9805000,11200,attack,3074
31,49872000,0,attack,3052
32,8379000,6390,attack,3061
33,38705000,71800,attack,3083
34,75270000,111900,attack,3054
35,46558000,11200,attack,3075
36,11507000,296000,normal,3099
37,39990000,55780,attack,3080
38,20624000,283000,attack,3074
39,6518000,100000,attack,3086
40,15050000,139000,attack,3065
41,18474000,195000,attack,3066
42,16203000,779000,attack,3072
43,5443000,221000,attack,3092
44,60833000,0,attack,3070
45,6409000,33600,attack,3086
46,14555000,64600,attack,3054
47,3895000,0,attack,3095
48,11449000,223000,attack,3079
49,76491000,283000,attack,3082
50,5740000,13900,attack,3088
