block_id,total_gas,total_mev_captured,validator_type,validator_id
1,13129000,485180,normal,843
2,45070000,15300,attack,811
3,55230000,0,attack,819
4,5015000,591000,attack,829
5,16034000,4359400,attack,822
6,51387000,0,attack,802
7,59407000,14200,normal,847
8,13640000,769000,attack,813
9,3352000,0,attack,806
10,44298000,56200,normal,837
11,16283000,0,attack,809
12,51290000,793200,normal,845
13,15690000,4359400,attack,813
14,16591000,8520,normal,839
15,34685000,84500,attack,801
16,43590000,215000,attack,820
17,81110000,21800,normal,842
18,7918000,18600,normal,842
19,34226000,0,attack,804
20,4447000,0,normal,841
21,22571000,36800,attack,814
22,31741000,330700,attack,823
23,13740000,0,attack,829
24,56081000,287000,attack,827
25,14347000,0,attack,832
26,9051000,83030,normal,847
27,12721000,360700,normal,846
28,116742000,0,normal,840
29,8590000,0,attack,822
30,5150000,128000,attack,833
31,19305000,14200,normal,837
32,6923000,11200,attack,833
33,19400000,985000,normal,845
34,14842000,24240,attack,810
35,41750000,774630,attack,832
36,50420000,322000,normal,840
37,42497000,283000,attack,832
38,10522000,5630,normal,838
39,63173000,564000,attack,813
40,15861000,63100,normal,846
41,2110000,0,attack,821
42,7717000,19700,attack,806
43,15740000,781800,attack,830
44,7813000,964000,normal,841
45,9034000,33300,normal,839
46,39776000,10700,attack,819
47,17392000,825400,attack,805
48,67913000,3130,attack,824
49,11190000,0,attack,820
50,19992000,129800,attack,835
