block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,23500000,348200,59548600,attack,1201
2,10165000,21800,181271200,normal,1238
3,15877000,836500,290628300,normal,1244
4,9109000,149100,460305700,normal,1213
5,18172000,121000,611771000,normal,1205
6,55990000,386640,827110640,normal,1227
7,8467000,1100000,1105510600,normal,1206
8,77927000,34600,1836289200,normal,1209
9,14385000,0,2832619800,attack,1201
10,12730000,0,4011697600,normal,1220
11,43398000,0,5067847200,normal,1233
12,41020000,48100,6018773300,normal,1224
13,33840000,706000,7778512000,normal,1223
14,10544000,0,8865791600,normal,1241
15,27660000,99900,10122914700,normal,1249
16,18440000,164000,11489491600,normal,1224
17,48645000,24700,12710038900,normal,1232
18,40374000,124400,14028174800,normal,1203
19,9620000,6390,15352409990,normal,1235
20,13590000,395100,16857301500,normal,1215
21,26620000,100000,17928666800,normal,1202
22,7457000,494700,19953733700,normal,1237
23,8317000,1124700,21432730900,normal,1206
24,10110000,0,23193557600,normal,1213
25,16373000,139000,24481215600,normal,1232
26,17460000,56600,25521625000,normal,1220
27,14306000,60700,27101582300,normal,1235
28,4103000,0,29656805000,normal,1215
29,70380000,18257800,31398847000,normal,1215
30,7490000,6390,33287863990,normal,1233
31,37860000,0,34893709200,normal,1227
32,44773000,225200,36793980200,normal,1202
33,14597000,18600,38690530400,normal,1235
34,33670000,36800,40366503200,normal,1241
35,17190000,174700,42031242700,normal,1224
36,49707000,67500,43612908500,normal,1230
37,96940000,146000,45387501600,normal,1217
38,4167000,0,47206489800,normal,1203
39,45882000,83100,48701118300,normal,1222
40,25683000,0,50972994600,normal,1210
41,16583000,143330,53127570730,normal,1233
42,36551000,85900,54834737300,normal,1211
43,39442000,46500,56030568100,normal,1210
44,9068000,0,57894629200,normal,1204
45,25859000,215000,60181768000,normal,1211
46,57407000,1178340,61273432940,normal,1208
47,38102000,42000,63392898800,normal,1241
48,9858000,33300,65351527700,normal,1206
49,10023000,68500,67731060700,normal,1250
50,63759000,36800,69265769800,normal,1231
