block_id,total_gas,total_mev_captured,validator_type,validator_id
1,46655000,28000,normal,6684
2,87487000,879500,normal,6692
3,80112000,2979000,attack,6669
4,83022000,146100,attack,6680
5,64634000,4848020,normal,6696
6,134129000,1137200,attack,6657
7,33531000,39400,normal,6687
8,12243000,0,normal,6692
9,23700000,12800,normal,6687
10,61450000,461800,attack,6671
11,32366000,322000,attack,6665
12,150068000,197980,attack,6669
13,152889001,843200,attack,6659
14,112126000,839200,attack,6652
15,43885000,35900,normal,6696
16,75088000,322000,normal,6686
17,23305000,9760640,attack,6663
18,81284000,71520,attack,6666
19,51277000,481100,attack,6662
20,94320000,285700,attack,6662
21,147660000,730790,normal,6699
22,83263000,14397030,attack,6654
23,26620000,0,normal,6696
24,11984000,71200,normal,6694
25,65284000,934190,normal,6692
26,64647000,256000,attack,6673
27,57748000,381000,normal,6688
28,43035000,8711800,attack,6669
29,42009000,2533520,attack,6668
30,15940000,12780,attack,6667
31,44360000,105530,normal,6685
32,96790000,14380000,attack,6677
33,25480000,231900,normal,6700
34,83737000,258600,attack,6678
35,120138000,444000,attack,6665
36,36550000,48600,normal,6688
37,97370000,612900,normal,6693
38,25104000,150000,attack,6659
39,46843000,1022400,attack,6654
40,44793000,35410810,attack,6662
41,43535000,903700,attack,6667
42,82367000,242200,attack,6655
43,33175000,30200,attack,6670
44,51219000,302700,normal,6687
45,43124000,1025180,attack,6673
46,70953000,301400,normal,6683
47,69037000,72200,attack,6654
48,60116000,1574600,attack,6679
49,22821000,58000,normal,6700
50,17483000,342200,attack,6653
