block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,89709000,258600,34879610.054093674,attack,6001
2,18965000,0,10587657.514582746,attack,6001
3,36730000,1090000,20065648.17472707,attack,6001
4,93815000,39400,52833449.058305375,attack,6001
5,36383000,738000,20605564.086441617,attack,6001
6,32498000,530500,18488807.349752318,attack,6001
7,122915000,613800,70776685.57488623,attack,6001
8,113350000,0,66179214.135375805,attack,6001
9,54589000,24060,28415557.978556708,attack,6001
10,51780000,199100,27796827.775249977,attack,6001
11,31395000,318900,17669087.836573012,attack,6001
12,11882000,2009400,6816958.851590618,attack,6001
13,42908000,1575900,24478439.550460707,attack,6001
14,28590000,0,17456906.28207981,attack,6001
15,25130000,948200,14716101.854559345,attack,6001
16,90854000,93000,29687766.10114087,attack,6001
17,137280001,18378600,70249957.62175348,attack,6001
18,29515000,43600,15939459.265040908,attack,6001
19,106095000,14462120,44599888.3355005,attack,6001
20,131065000,403600,56449985.920274496,attack,6001
21,22894000,0,14728890.086814137,attack,6001
22,64566000,244600,29684155.754684523,attack,6001
23,25740000,747700,16957669.858995818,attack,6001
24,96472000,815700,35621052.93784823,attack,6001
25,66461000,132200,43368530.79147792,attack,6001
26,75623000,37030,30482181.819506593,attack,6001
27,30119000,158000,20123421.657316126,attack,6001
28,44071000,0,29874212.4832651,attack,6001
29,33978000,92900,19693538.824218743,attack,6001
30,19839000,362000,9577830.428953048,attack,6001
31,73202000,1636280,22018890.1845604,attack,6001
32,20987000,0,14657591.669555834,attack,6001
33,108810000,130800,63255835.375207946,attack,6001
34,84905000,641430,41492623.85808785,attack,6001
35,48609000,605400,32530728.403514013,attack,6001
36,60338000,93000,43278965.48804873,attack,6001
37,65224000,36744100,58482368.67762702,attack,6001
38,79229000,225200,56269946.31499505,attack,6001
39,66790000,151840,17564547.583551165,attack,6001
40,42827000,220400,27383127.476300403,attack,6001
41,46747000,1171100,33372777.29265035,attack,6001
42,29827000,35547400,34748435.58800024,attack,6001
43,15944000,1538000,11155201.12945529,attack,6001
44,32844000,554000,24103397.925548445,attack,6001
45,89580000,22400,68663917.56359373,attack,6001
46,134718000,1549200,101182921.15696064,attack,6001
47,63342000,762000,49450325.90355259,attack,6001
48,163742000,0,128868605.98574747,attack,6001
49,153780000,122500,87917193.11040194,attack,6001
50,93825000,11260,59779295.06916454,attack,6001
