block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,65637000,31200,37186100.0,normal,1704
2,10650000,100000,37631000.0,normal,1740
3,6904000,0,85118000.0,normal,1712
4,52786000,71800,163822900.0,normal,1724
5,8290000,4320000,213827000.0,normal,1732
6,11748000,71500,305653750.0,normal,1709
7,20009000,1160000,366986500.0,normal,1726
8,16610000,0,482929000.0,normal,1727
9,82475000,10700,819816450.0,normal,1719
10,59290000,303000,1218009200.0,normal,1745
11,10712000,27700,1765010550.0,normal,1742
12,8044000,17864000,2315066700.0,normal,1717
13,58965000,0,2701243200.0,normal,1749
14,50207000,161000,3311272700.0,normal,1722
15,72080000,164000,4052050700.0,normal,1747
16,9013000,204400,4722021400.0,normal,1716
17,10708000,77900,5391733650.0,normal,1711
18,33700000,72490,6035698945.0,normal,1714
19,12280000,155000,6726458200.0,normal,1740
20,36841000,0,7401133200.0,normal,1709
21,70141000,82500,7980884450.0,normal,1746
22,20540000,64600,8644947000.0,normal,1705
23,10920000,0,9461988700.0,normal,1706
24,46267000,0,10139178200.0,normal,1748
25,42176000,17815100,10572032250.0,normal,1709
26,46392000,67500,11182326450.0,normal,1710
27,8574000,11200,12044073300.0,normal,1723
28,7557000,15700,12814039050.0,normal,1719
29,24372000,14200,13278537800.0,normal,1734
30,9510000,31700,13997731550.0,normal,1702
31,17130000,7486000,14541316700.0,normal,1740
32,12322000,49230,15214254315.0,normal,1720
33,22111000,510000,15700671200.0,normal,1735
34,55300000,0,16623838700.0,normal,1708
35,40515000,52000,17325532200.0,normal,1727
36,31755000,0,18403466200.0,normal,1711
37,14527000,26700,18907657550.0,normal,1705
38,11962000,0,19572865700.0,normal,1718
39,34999000,18600,20561421500.0,normal,1705
40,62602000,164000,21723635700.0,normal,1734
41,9938000,0,22318869700.0,normal,1748
42,17390000,15680,23108663540.0,normal,1722
43,18290000,4320000,24228549700.0,normal,1745
44,25770000,83330,25121787365.0,normal,1721
45,47053000,0,25953447200.0,normal,1719
46,84298000,14200,26636124800.0,normal,1704
47,16180000,34700,27441136050.0,normal,1719
48,46736000,5630,28562127515.0,normal,1731
49,6990000,15100,30101167250.0,normal,1709
50,8122000,285000,31070484200.0,normal,1701
