block_id,total_gas,total_mev_captured,validator_type,validator_id
1,78687000,990400,attack,5969
2,128159000,550500,attack,5980
3,51000000,832300,attack,5956
4,67990000,0,attack,5952
5,71284000,15300,normal,5989
6,21476000,135000,attack,5978
7,69025000,128100,attack,5961
8,50783000,462500,normal,5989
9,23540000,87200,attack,5961
10,26148000,0,attack,5966
11,111932000,841500,attack,5961
12,91708000,366400,normal,5991
13,42947000,712500,attack,5955
14,49823000,201400,attack,5953
15,20729000,169600,attack,5971
16,95831000,1918000,attack,5966
17,56450000,64100,attack,5977
18,28082000,139000,normal,5986
19,112073000,155000,normal,5988
20,129137000,460000,attack,5961
21,26240000,140400,attack,5955
22,21616000,45300,attack,5978
23,41622000,43600,normal,5994
24,144864001,83000,attack,5954
25,29575000,939600,attack,5985
26,140060001,2238000,attack,5967
27,58963000,232900,attack,5985
28,37698000,66600,attack,5962
29,53315000,687780,normal,5999
30,52802000,1244000,normal,5994
31,64587000,607900,normal,5998
32,57895000,133300,normal,5993
33,79976000,36800,attack,5981
34,17990000,15100,normal,6000
35,29270000,273730,attack,5967
36,50458000,69400,attack,5965
37,148890000,1255500,attack,5961
38,19679000,32520,normal,5999
39,19076000,34700,normal,5994
40,22646000,30600,normal,6000
41,59316000,2203130,attack,5978
42,62118000,560390,attack,5968
43,19908000,28400,attack,5973
44,100813000,32900,normal,5996
45,25332000,18600,normal,5991
46,100432000,4390200,attack,5968
47,70896000,22090,normal,5990
48,69455000,820000,attack,5956
49,52930000,258940,attack,5976
50,94482000,349530,attack,5963
