block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,125443000,286350,71463570.22929688,attack,6110
2,77887000,355800,22483164.71183133,attack,6106
3,50010000,307400,32796765.814633157,attack,6106
4,37449000,549000,14033633.12426786,attack,6102
5,37573000,70900,25154744.434864342,attack,6109
6,55120000,479400,24548500.854786724,attack,6102
7,65725000,101100,33149711.092456974,attack,6107
8,71804000,794600,67390833.46222468,attack,6108
9,126013000,35685600,113998600.0,attack,6108
10,18808000,35609800,36397800.0,attack,6103
11,59330000,231930,56253930.0,attack,6108
12,142966000,644000,113288000.0,attack,6101
13,38730000,31400,37245700.0,attack,6105
14,172627001,10346800,135653800.0,attack,6104
15,109106000,955900,66765900.0,attack,6103
16,32671000,96800,26625800.0,attack,6101
17,79520000,1847000,50588000.0,attack,6102
18,24612000,87200,23745600.0,attack,6101
19,27968000,1198700,25372700.0,attack,6109
20,54050000,47000,53853500.0,attack,6107
21,26392000,762000,26473000.0,attack,6102
22,38639000,0,38639000.0,attack,6107
23,85137000,113730,80231030.0,attack,6108
24,25700000,8640000,28020000.0,attack,6108
25,57697000,268600,52949200.0,attack,6103
26,30414000,254900,24502800.0,attack,6102
27,21415000,219800,18121000.0,attack,6101
28,77247000,78260,72320080.0,attack,6107
29,40450000,41800,21478000.0,attack,6105
30,15022000,1793000,15516000.0,attack,6106
31,146493001,24600,103505300.0,attack,6101
32,78208000,861000,75100000.0,attack,6103
33,52016000,65000,49668200.0,attack,6104
34,26939000,8686800,29305800.0,attack,6101
35,56527000,54780,51375390.0,attack,6103
36,36357000,1848500,18836500.0,attack,6101
37,66929000,1558000,24708000.0,attack,6103
38,43763000,551000,40899000.0,attack,6107
39,39094000,660000,20740100.0,attack,6110
40,32022000,60900,25969000.0,attack,6104
41,13051000,57000,12444100.0,attack,6102
42,23217000,32800,21133400.0,attack,6104
43,24318000,36193200,42491200.0,attack,6101
44,80152000,552400,37693700.0,attack,6108
45,42517000,8691700,40588700.0,attack,6104
46,87101000,378400,44463000.0,attack,6102
47,74257000,0,74257000.0,attack,6104
48,73333000,1804700,44991700.0,attack,6101
49,94710000,208000,75849900.0,attack,6104
50,109620000,7595800,117215800.0,normal,6141
