block_id,total_gas,total_mev_captured,validator_type,validator_id
1,14318000,42000,normal,2699
2,7100000,5180,attack,2651
3,12250000,128100,attack,2686
4,41430000,441700,attack,2667
5,11170000,161000,attack,2661
6,11860000,0,attack,2687
7,11887000,1100000,normal,2700
8,4014000,12800,attack,2691
9,39937000,961600,normal,2697
10,32885000,67900,attack,2656
11,12510000,32100,normal,2698
12,14498000,130300,attack,2686
13,51237000,108000,attack,2667
14,16737000,1181600,attack,2680
15,12243000,30900,attack,2676
16,13714000,83300,attack,2655
17,14866000,285000,attack,2673
18,56390000,460300,attack,2667
19,17130000,35600,attack,2651
20,54520000,702000,normal,2699
21,16239000,35600,attack,2693
22,57002000,56200,attack,2676
23,5360000,133100,attack,2659
24,11127000,20930,attack,2658
25,12177000,545000,attack,2659
26,85639000,144800,attack,2685
27,21338000,0,attack,2691
28,34189000,128000,attack,2658
29,19063000,369000,attack,2694
30,39007000,14230,attack,2694
31,13960000,70240,attack,2665
32,4807000,3130,attack,2688
33,5717000,0,attack,2683
34,38503000,43600,attack,2665
35,14920000,0,attack,2651
36,20723000,42000,attack,2653
37,16125000,0,attack,2673
38,37600000,510000,attack,2658
39,45624000,75000,attack,2651
40,25890000,1059200,attack,2689
41,23984000,66100,normal,2700
42,11077000,0,attack,2660
43,8867000,108520,attack,2678
44,73154000,12800,attack,2680
45,31673000,47700,attack,2678
46,9353000,0,attack,2654
47,33160000,195000,attack,2653
48,20497000,1302800,attack,2659
49,21952000,121000,attack,2655
50,27290000,959000,attack,2694
