block_id,total_gas,total_mev_captured,validator_type,validator_id
1,57895000,785980,attack,3055
2,26093000,833800,attack,3061
3,29422000,102900,normal,3099
4,95317000,451600,normal,3088
5,45823000,0,attack,3066
6,60470000,455500,normal,3099
7,27998000,17838500,normal,3084
8,103454000,793730,normal,3100
9,52930000,773700,normal,3085
10,88722000,2630600,attack,3064
11,35037000,4451700,normal,3082
12,42532000,216600,normal,3099
13,185720000,1571800,attack,3078
14,93785000,974940,attack,3057
15,24405000,215000,normal,3096
16,69286000,2954200,attack,3055
17,107552001,14531200,attack,3078
18,77184000,70980,attack,3071
19,46449000,820000,attack,3073
20,79977000,189600,attack,3071
21,60352000,623700,attack,3065
22,36273000,724000,normal,3088
23,69709000,704380,attack,3075
24,46756000,475100,attack,3078
25,26300000,362000,attack,3055
26,20237000,869330,normal,3099
27,66489000,0,normal,3089
28,93698000,1087000,normal,3092
29,146838001,4927700,attack,3064
30,30403000,755000,normal,3090
31,22314000,0,attack,3068
32,112487000,66600,attack,3072
33,99330000,65800,attack,3079
34,33915000,211700,normal,3090
35,37957000,95020,normal,3092
36,65777000,373700,attack,3079
37,32071000,118970,normal,3085
38,60487000,742440,attack,3060
39,20127000,9651340,attack,3059
40,50523000,453400,normal,3093
41,51891000,283900,normal,3088
42,68729000,73100,normal,3082
43,21893000,283000,normal,3085
44,55430000,447200,attack,3059
45,72699000,4689240,attack,3070
46,54843000,136390,normal,3093
47,26717000,0,normal,3085
48,97958000,1741130,normal,3083
49,67283000,134700,attack,3064
50,163400000,678020,attack,3060
