block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,32116000,24700,18546323995.0,attack,862
2,0,0,72437193615.0,normal,884
3,0,0,161762124750.0,attack,863
4,0,0,286078748340.0,normal,895
5,0,0,445622065705.0,normal,887
6,0,0,641819029950.0,attack,870
7,0,0,875697205150.0,attack,874
8,0,0,1148707826490.0,normal,896
9,0,0,1459275587710.0,normal,894
10,0,0,1807194425000.0,normal,899
11,0,0,2193363590980.0,attack,867
12,0,0,2616397449985.0,attack,851
13,0,0,3075876839825.0,attack,871
14,0,0,3570685475245.0,normal,893
15,0,0,4104105013040.0,attack,866
16,0,0,4675239104775.0,attack,866
17,0,0,5284133808130.0,normal,888
18,0,0,5930589998355.0,normal,896
19,0,0,6615461828335.0,normal,892
20,0,0,7336880661170.0,attack,870
21,0,0,8093903008855.0,attack,851
22,0,0,8885970824390.0,normal,879
23,0,0,9715009216490.0,attack,871
24,0,0,10580621640305.0,attack,855
25,0,0,11484542805765.0,attack,869
26,0,0,12426271777770.0,normal,890
27,0,0,13404828630720.0,attack,871
28,0,0,14419502243515.0,normal,885
29,0,0,15470508494110.0,attack,855
30,0,0,16559457782290.0,attack,868
31,0,0,17686628492320.0,normal,880
32,0,0,18853360699040.0,attack,871
33,0,0,20057736916830.0,normal,884
34,0,0,21299541563155.0,attack,855
35,0,0,22578048804660.0,normal,890
36,0,0,23893591054685.0,attack,865
37,0,0,25244745380335.0,normal,893
38,0,0,26631526025410.0,attack,852
39,0,0,28057159518310.0,attack,853
40,0,0,29522761818365.0,attack,867
41,0,0,31025459168615.0,attack,857
42,0,0,32563949491620.0,attack,865
43,0,0,34140601618750.0,attack,872
44,0,0,35755257706760.0,attack,871
45,0,0,37408509516285.0,normal,876
46,0,0,39099731214300.0,normal,893
47,0,0,40829152591290.0,normal,900
48,0,0,42598283193810.0,normal,891
49,0,0,44404629949580.0,normal,894
50,0,0,46248471950460.0,attack,874
