transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
59635,30000000,0,0,659,,unknown,1,1,normal,normal
59657,5000000,30200,0,645,,unknown,1,1,normal,normal
59653,4500000,7840,0,647,,unknown,1,1,normal,normal
59645,3200000,0,0,648,,unknown,1,1,normal,normal
59660,2600000,11200,0,641,,unknown,1,1,normal,normal
59656,1600000,0,0,648,,unknown,1,1,normal,normal
59664,1500000,0,0,642,,unknown,1,1,normal,normal
59652,470000,0,0,650,,unknown,1,1,normal,normal
59666,360000,0,0,647,,unknown,1,1,normal,normal
59661,350000,0,0,648,,unknown,1,1,normal,normal
59634,110000,121000,0,659,,unknown,1,1,normal,normal
59633,110000,0,0,645,,unknown,1,1,normal,normal
59665,110000,0,0,648,,unknown,1,1,normal,normal
59638,83000,0,0,646,,unknown,1,1,normal,normal
59703,3600000,0,0,647,,unknown,2,2,attack,normal
59672,2400000,0,0,643,,unknown,2,2,attack,normal
61495,0,0,0,1620,59673.0,unknown,2,2,attack,b_attack
59673,1900000,16400,0,647,,unknown,2,2,attack,normal
59682,1500000,0,0,641,,unknown,2,2,attack,normal
59674,460000,0,0,649,,unknown,2,2,attack,normal
59683,190000,0,0,647,,unknown,2,2,attack,normal
59677,160000,0,0,642,,unknown,2,2,attack,normal
59694,120000,0,0,650,,unknown,2,2,attack,normal
59669,98000,0,0,646,,unknown,2,2,attack,normal
59740,5200000,0,0,644,,unknown,3,3,normal,normal
59741,1600000,0,0,645,,unknown,3,3,normal,normal
59722,1500000,0,0,645,,unknown,3,3,normal,normal
59716,1300000,0,0,646,,unknown,3,3,normal,normal
59712,1000000,121000,0,642,,unknown,3,3,normal,normal
59743,630000,0,0,643,,unknown,3,3,normal,normal
59715,420000,0,0,643,,unknown,3,3,normal,normal
59721,260000,0,0,646,,unknown,3,3,normal,normal
59742,120000,0,0,648,,unknown,3,3,normal,normal
59737,110000,0,0,650,,unknown,3,3,normal,normal
59776,19000000,0,0,641,,unknown,4,4,attack,normal
59750,5000000,0,0,645,,unknown,4,4,attack,normal
59754,5000000,0,0,648,,unknown,4,4,attack,normal
59748,2100000,0,0,647,,unknown,4,4,attack,normal
59749,2100000,0,0,648,,unknown,4,4,attack,normal
61496,0,0,0,1613,59755.0,unknown,4,4,attack,b_attack
59755,1600000,12800,0,650,,unknown,4,4,attack,normal
59766,670000,0,0,645,,unknown,4,4,attack,normal
59763,470000,0,0,645,,unknown,4,4,attack,normal
61497,0,0,0,1613,59756.0,unknown,4,4,attack,b_attack
59756,420000,17000,0,649,,unknown,4,4,attack,normal
59775,310000,0,0,641,,unknown,4,4,attack,normal
59781,170000,0,0,644,,unknown,4,4,attack,normal
59751,150000,0,0,643,,unknown,4,4,attack,normal
61498,0,0,0,1613,59810.0,unknown,5,5,attack,b_attack
