block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,34270000,1979840,18225515.81760159,attack,4651
2,121027001,330800,43707178.91120125,attack,4651
3,89653000,154800,35288374.12159563,attack,4651
4,70634000,1217840,39951384.7543543,attack,4651
5,25239000,1550300,13485248.957967885,attack,4651
6,92331000,2230200,52665620.96573621,attack,4651
7,79086000,465100,30329081.900323283,attack,4651
8,18929000,126500,10734694.742077045,attack,4651
9,49143000,14393900,32262226.88505892,attack,4651
10,98297000,1447000,56868286.49276316,attack,4651
11,56629000,328000,33807999.911136575,attack,4651
12,58355000,67300,32606976.4249519,attack,4651
13,144550000,675380,61798897.85139248,attack,4651
14,15393000,336000,8614271.907225672,attack,4651
15,21124000,121100,11881951.16255448,attack,4651
16,53180000,601240,31708087.3643956,attack,4651
17,20089000,49400,12166091.567869456,attack,4651
18,130491000,757200,55496392.323083825,attack,4651
19,56671000,48260,34488577.7885892,attack,4651
20,79391000,69600,48048046.46764313,attack,4651
21,52960000,243220,21940359.001766473,attack,4651
22,19265000,777100,11512254.34964806,attack,4651
23,123314000,266700,78271900.16821979,attack,4651
24,33247000,566000,18770534.36291824,attack,4651
25,64956000,104300,40118961.64731379,attack,4651
26,63055000,14654600,45358045.485784546,attack,4651
27,86800000,104700,40292797.18452365,attack,4651
28,58684000,433000,38327873.708987206,attack,4651
29,41187000,10360,15156038.535731154,attack,4651
30,66221000,83000,45309399.29797835,attack,4651
31,40250000,43600,27785441.320906185,attack,4651
32,111394001,7583290,53048294.53857299,attack,4651
33,104521000,54080,52470520.252241455,attack,4651
34,43910000,245500,29978482.289358985,attack,4651
35,74286000,1762500,50330082.52609147,attack,4651
36,45652000,2223090,31780452.175786108,attack,4651
37,24160000,0,17515399.85758273,attack,4651
38,77835000,27660,55114390.31853921,attack,4651
39,50937000,39400,34848886.47452518,attack,4651
40,36783000,104000,23630630.863136962,attack,4651
41,30080000,0,22468271.0321232,attack,4651
42,35865000,1004800,22718510.089552272,attack,4651
43,23027000,14410890,22440726.973254528,attack,4651
44,23843000,408300,16446308.228216557,attack,4651
45,16468000,1003700,13038195.991391482,attack,4651
46,66675000,747000,51116300.915980436,attack,4651
47,28519000,43600,20264142.524033286,attack,4651
48,26241000,96500,20286129.485211093,attack,4651
49,30944000,154800,22570856.027844626,attack,4651
50,65154000,136200,36925047.331773564,attack,4651
