block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1049000000,1178900,normal,82
2,1222400000,80558810,normal,92
3,1342840000,48994600,normal,54
4,1020060000,33083300,normal,88
5,1489000000,2645140,normal,87
6,830960000,75062460,normal,81
7,1104450000,114633620,normal,70
8,1091640000,18355740,normal,88
9,1371290000,26340400,normal,92
10,1072293000,90086510,normal,86
11,1163287000,44755970,normal,54
12,1071570000,63304830,normal,63
13,997741000,72765960,normal,80
14,1294710000,61114900,normal,99
15,1219792000,52126200,normal,90
16,1134390000,30994620,normal,66
17,1054898000,69133770,normal,57
18,1375262000,69599500,normal,86
19,1033660000,23091680,normal,77
20,1198757000,79553000,normal,64
21,1371460000,58904800,normal,69
22,1012700000,36412700,normal,76
23,1243520000,23042900,normal,58
24,1315595000,121618400,normal,92
25,1203393000,41840230,normal,84
26,1182667000,45366300,normal,92
27,1126200000,60984200,normal,79
28,1158510000,78774390,normal,84
29,1333700000,29440940,normal,71
30,1113600000,29370290,normal,76
31,1015041000,51690800,normal,90
32,1190230000,55622200,normal,68
33,1164960000,29290200,normal,89
34,1013930000,123081600,normal,64
35,1102270000,85658400,normal,66
36,1057020000,54184890,normal,88
37,941350000,27513260,normal,75
38,1062900000,37504600,normal,56
39,1089600000,121596100,normal,65
40,1245160000,55763900,normal,92
41,1067683000,104750340,normal,69
42,1236979000,67238220,normal,83
43,1236149000,112909200,normal,56
44,1072550000,25471900,normal,83
45,1257645000,59064500,normal,65
46,1118890000,65821200,normal,63
47,1427300000,20625500,normal,100
48,1287847000,83454370,normal,64
49,1116979000,100353440,normal,62
50,1278147000,26808380,normal,93
