block_id,total_gas,total_mev_captured,validator_type,validator_id
1,52351000,8640000,attack,5357
2,100651000,820000,attack,5358
3,89746000,8967800,attack,5380
4,55377000,8742100,attack,5369
5,16912000,122400,attack,5353
6,61291000,309400,attack,5360
7,24464000,0,attack,5369
8,146084000,1939800,attack,5381
9,152586000,27800,attack,5372
10,121452000,240000,attack,5366
11,31700000,200000,attack,5378
12,172170000,7190000,normal,5400
13,47222000,0,attack,5367
14,25855000,27540,normal,5391
15,33203000,28400,attack,5373
16,68892000,2370800,attack,5356
17,29865000,250800,attack,5369
18,73638000,1395100,attack,5369
19,19654000,0,attack,5372
20,53361000,9839200,attack,5379
21,27604000,70200,attack,5373
22,64060000,769000,normal,5396
23,68774000,881000,attack,5385
24,114000000,142800,normal,5389
25,36559000,444000,normal,5390
26,88029000,522900,attack,5372
27,89088000,14771700,attack,5384
28,98027000,1558000,attack,5355
29,100655000,878000,normal,5392
30,124062000,512000,attack,5373
31,18456000,379600,attack,5358
32,107173000,1047800,attack,5361
33,113958000,22400,attack,5377
34,81438000,78720,attack,5360
35,24547000,215400,attack,5374
36,125481000,628600,attack,5371
37,74877000,195000,normal,5397
38,56777000,1679100,attack,5357
39,81956000,231030,attack,5377
40,22240000,322720,attack,5377
41,28298000,11280,attack,5362
42,62852000,594000,normal,5388
43,71261000,210700,normal,5390
44,57923000,673000,normal,5397
45,36936000,195000,normal,5391
46,92415000,85100,attack,5372
47,57963000,216640,normal,5392
48,56673000,666030,attack,5357
49,80441000,465700,attack,5385
50,39742000,791000,normal,5393
