transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
165203,0,0,0,101,110420.0,unknown,1,1,attack,b_attack
110420,43000000,959000,0,42,,unknown,1,1,attack,normal
165204,0,0,0,101,110052.0,unknown,1,1,attack,b_attack
110052,43000000,108000,0,48,,unknown,1,1,attack,normal
165205,0,0,0,101,110257.0,unknown,1,1,attack,b_attack
110257,43000000,64600,0,55,,unknown,1,1,attack,normal
165206,0,0,0,101,110255.0,unknown,1,1,attack,b_attack
110255,43000000,56200,0,53,,unknown,1,1,attack,normal
165207,0,0,0,101,110166.0,unknown,1,1,attack,b_attack
110166,43000000,3130,0,52,,unknown,1,1,attack,normal
110180,43000000,0,0,44,,unknown,1,1,attack,normal
110370,43000000,0,0,58,,unknown,1,1,attack,normal
110400,43000000,0,0,44,,unknown,1,1,attack,normal
110474,43000000,0,0,52,,unknown,1,1,attack,normal
110477,43000000,0,0,55,,unknown,1,1,attack,normal
110485,43000000,0,0,41,,unknown,1,1,attack,normal
110670,43000000,0,0,50,,unknown,1,1,attack,normal
165208,0,0,0,101,110929.0,unknown,1,1,attack,b_attack
110929,30000000,71800,0,45,,unknown,1,1,attack,normal
110332,30000000,0,0,42,,unknown,1,1,attack,normal
110412,30000000,0,0,56,,unknown,1,1,attack,normal
110457,30000000,0,0,57,,unknown,1,1,attack,normal
110507,30000000,0,0,41,,unknown,1,1,attack,normal
110575,30000000,0,0,43,,unknown,1,1,attack,normal
110731,30000000,0,0,45,,unknown,1,1,attack,normal
110870,30000000,0,0,52,,unknown,1,1,attack,normal
110896,30000000,0,0,56,,unknown,1,1,attack,normal
110978,30000000,0,0,50,,unknown,1,1,attack,normal
111065,30000000,0,0,49,,unknown,1,1,attack,normal
165209,0,0,0,101,111061.0,unknown,1,1,attack,b_attack
111061,27000000,779000,0,45,,unknown,1,1,attack,normal
110186,27000000,0,0,50,,unknown,1,1,attack,normal
110633,27000000,0,0,57,,unknown,1,1,attack,normal
110737,27000000,0,0,51,,unknown,1,1,attack,normal
110832,27000000,0,0,58,,unknown,1,1,attack,normal
110883,27000000,0,0,43,,unknown,1,1,attack,normal
110935,27000000,0,0,51,,unknown,1,1,attack,normal
111090,27000000,0,0,52,,unknown,1,1,attack,normal
110050,19000000,0,0,46,,unknown,1,1,attack,normal
110706,19000000,0,0,42,,unknown,1,1,attack,normal
110752,19000000,0,0,44,,unknown,1,1,attack,normal
165210,0,0,0,101,110171.0,unknown,1,1,attack,b_attack
110171,98000,17700000,0,57,,unknown,1,1,attack,normal
165211,0,0,0,101,110898.0,unknown,1,1,attack,b_attack
110898,2000000,7190000,0,58,,unknown,1,1,attack,normal
165212,0,0,0,101,110599.0,unknown,1,1,attack,b_attack
110599,3500000,4320000,0,45,,unknown,1,1,attack,normal
110067,6300000,0,0,41,,unknown,1,1,attack,normal
110442,6300000,0,0,42,,unknown,1,1,attack,normal
110467,6300000,0,0,45,,unknown,1,1,attack,normal
111479,43000000,594000,0,45,,unknown,2,2,normal,normal
112172,43000000,350000,0,56,,unknown,2,2,normal,normal
111533,43000000,256000,0,55,,unknown,2,2,normal,normal
112036,43000000,11200,0,52,,unknown,2,2,normal,normal
111170,43000000,0,0,44,,unknown,2,2,normal,normal
111211,43000000,0,0,41,,unknown,2,2,normal,normal
111285,43000000,0,0,49,,unknown,2,2,normal,normal
111788,43000000,0,0,46,,unknown,2,2,normal,normal
112121,43000000,0,0,49,,unknown,2,2,normal,normal
111600,30000000,67900,0,56,,unknown,2,2,normal,normal
111174,30000000,0,0,48,,unknown,2,2,normal,normal
111506,30000000,0,0,50,,unknown,2,2,normal,normal
111553,30000000,0,0,53,,unknown,2,2,normal,normal
111725,30000000,0,0,49,,unknown,2,2,normal,normal
111742,30000000,0,0,44,,unknown,2,2,normal,normal
112050,30000000,0,0,44,,unknown,2,2,normal,normal
112115,30000000,0,0,43,,unknown,2,2,normal,normal
112117,30000000,0,0,45,,unknown,2,2,normal,normal
111520,27000000,73100,0,42,,unknown,2,2,normal,normal
111951,27000000,56200,0,55,,unknown,2,2,normal,normal
111137,27000000,0,0,55,,unknown,2,2,normal,normal
111255,27000000,0,0,41,,unknown,2,2,normal,normal
111301,27000000,0,0,43,,unknown,2,2,normal,normal
111350,27000000,0,0,48,,unknown,2,2,normal,normal
111409,27000000,0,0,41,,unknown,2,2,normal,normal
111885,27000000,0,0,55,,unknown,2,2,normal,normal
111902,27000000,0,0,50,,unknown,2,2,normal,normal
112138,27000000,0,0,44,,unknown,2,2,normal,normal
