block_id,total_gas,total_mev_captured,validator_type,validator_id
1,121187000,57200,normal,2399
2,82403000,226200,attack,2352
3,63359000,44100,normal,2366
4,31072000,0,normal,2384
5,18354000,473400,normal,2361
6,50614000,1220100,normal,2392
7,70516000,502800,normal,2362
8,43753000,176100,normal,2385
9,53426000,36030,normal,2360
10,49719000,0,attack,2355
11,15096000,405400,normal,2370
12,48965000,34600,normal,2396
13,48546000,39530,normal,2395
14,63326000,278630,normal,2385
15,53437000,65930,normal,2393
16,58042000,146000,normal,2391
17,36130000,171200,normal,2372
18,38029000,397600,normal,2388
19,17357000,0,normal,2392
20,135655000,1997000,normal,2381
21,50192000,955300,normal,2390
22,19266000,264000,normal,2364
23,67737000,350000,normal,2389
24,66592000,219900,normal,2379
25,57427000,98300,normal,2398
26,29928000,944290,normal,2375
27,66582000,5215000,normal,2377
28,108388000,5640,normal,2359
29,76519000,194100,normal,2370
30,94047000,18883000,normal,2398
31,82709000,460600,attack,2354
32,37544000,68000,normal,2390
33,72341000,395200,normal,2365
34,49834000,505000,normal,2375
35,55699000,318800,normal,2361
36,29428000,169200,normal,2399
37,40875000,18271850,normal,2356
38,65291000,256000,normal,2369
39,24277000,43600,attack,2352
40,106879000,514000,normal,2362
41,30659000,9521000,attack,2355
42,41064000,8701900,normal,2367
43,100130000,820100,normal,2376
44,116922000,1235600,normal,2368
45,14070000,67900,normal,2365
46,24080000,0,normal,2376
47,22764000,158800,normal,2380
48,59912000,17700000,normal,2399
49,51564000,72300,normal,2359
50,19672000,35600,normal,2360
