block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,124790000,860500,40023014890.07294,attack,52
2,93535000,2088380,115012055969.19353,attack,52
3,324700000,5825630,205822433291.28122,attack,51
4,160620000,782880,362365505002.5083,attack,51
5,153620000,183960,558871859561.8291,attack,53
6,276700000,2226900,747140859205.2537,attack,55
7,237900000,1435440,948114417469.6776,attack,52
8,315100000,2770300,1258439498547.0105,attack,53
9,233855000,25999000,1570685130645.5154,attack,53
10,250070000,6276800,1771609660547.8901,attack,51
11,260100000,476400,2103316452609.9827,attack,55
12,258950000,6193100,2784728736655.1836,attack,52
13,274470000,1407990,3189218752429.0796,attack,52
14,281160000,7625800,3441872130854.9023,attack,53
15,121090000,1802400,4094836554172.8545,attack,55
16,154900000,1425500,4280370637736.017,attack,54
17,207180000,1965600,4768124912074.123,attack,54
18,175250000,6606930,5895588679437.845,attack,55
19,366120000,8937500,6161150871547.641,attack,51
20,173700000,506230,7236685789658.341,attack,51
21,167940000,2354100,7900042790135.617,attack,51
22,106150000,7425400,8821005780342.352,attack,51
23,399900000,5536390,9674808120906.867,attack,55
24,162500000,886200,9716331684278.66,attack,55
25,297700000,970840,10316433909158.79,attack,55
26,362800000,19112370,11548181424672.201,attack,52
27,204600000,1578300,12474015725631.99,attack,55
28,262300000,2984790,12890490301458.031,attack,52
29,78137000,20771700,13186117000007.21,attack,52
30,202400000,1385980,15126147732066.225,attack,52
31,305300000,2642400,16512121174564.26,attack,54
32,242800000,1320530,17123317043258.479,attack,55
33,196390000,9588600,19525486357605.684,attack,53
34,248200000,1438600,19601663719421.664,attack,51
35,208950000,20378270,20173837150716.65,normal,85
36,254140000,22727100,23107896558338.703,attack,53
37,141220000,11483800,22920003429146.16,attack,53
38,179400000,1646900,23053338723966.33,attack,54
39,92040000,23232290,24763678347625.203,attack,53
40,243750000,24783420,24662786872388.01,attack,54
41,271500000,18499090,26841148024760.98,attack,52
42,171960000,18349180,30647494243573.65,attack,54
43,176500000,18048720,31251098985923.625,attack,52
44,286000000,9831500,32224503748644.305,attack,54
45,176993000,7108000,35561600666626.03,attack,54
46,269400000,4882980,35223177580011.695,attack,52
47,178250000,7922500,33655982243395.977,attack,51
48,249400000,1724830,35881904995941.266,attack,54
49,139894000,3167930,39296848538430.57,attack,53
50,119010000,1255790,41001028603348.26,attack,53
