block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1755050400,5888000,1362070410.6719043,attack,2470
2,2107001556,6272000,2070145512.0,attack,2470
3,2107002732,6272000,2070146664.0,attack,2470
4,2107003908,6272000,2070147816.0,attack,2463
5,2107005084,6272000,2070148968.0,attack,2457
6,2107006260,6272000,2070150120.0,attack,2463
7,2107007436,6272000,2070151272.0,attack,2470
8,2107008612,6272000,2070152424.0,attack,2458
9,2107009788,6272000,2070153576.0,attack,2465
10,2107010964,6272000,2070154728.0,attack,2498
11,2107012140,6272000,2070155880.0,attack,2496
12,2107013316,6272000,2070157032.0,attack,2472
13,2107014492,6272000,2070158184.0,attack,2495
14,2107015668,6272000,2070159336.0,attack,2477
15,2107016844,6272000,2070160488.0,attack,2462
16,2107018020,6272000,2070161640.0,attack,2472
17,2107019196,6272000,2070162792.0,attack,2487
18,2107020372,6272000,2070163944.0,attack,2494
19,2107021548,6272000,2070165096.0,attack,2471
20,2107022724,6272000,2070166248.0,attack,2464
21,2107023900,6272000,2070167400.0,attack,2475
22,2107025076,6272000,2070168552.0,attack,2492
23,2107026252,6272000,2070169704.0,attack,2486
24,2107027428,6272000,2070170856.0,attack,2458
25,2107028604,6272000,2070172008.0,attack,2472
26,2107029780,6272000,2070173160.0,attack,2458
27,2107030956,6272000,2070174312.0,attack,2454
28,2107032132,6272000,2070175464.0,attack,2457
29,2107033308,6272000,2070176616.0,attack,2472
30,2107034484,6272000,2070177768.0,attack,2481
31,2107035660,6272000,2070178920.0,attack,2454
32,2107036836,6272000,2070180072.0,attack,2484
33,2107038012,6272000,2070181224.0,attack,2498
34,2107039188,6272000,2070182376.0,attack,2484
35,2107040364,6272000,2070183528.0,attack,2484
36,2107041540,6272000,2070184680.0,attack,2479
37,2107042716,6272000,2070185832.0,attack,2481
38,2107043892,6272000,2070186984.0,attack,2489
39,2107045068,6272000,2070188136.0,attack,2456
40,2107046244,6272000,2070189288.0,attack,2489
41,2107047420,6272000,2070190440.0,attack,2484
42,2107048596,6272000,2070191592.0,attack,2479
43,2107049772,6272000,2070192744.0,attack,2475
44,2107050948,6272000,2070193896.0,attack,2478
45,2107052124,6272000,2070195048.0,attack,2468
46,2107053300,6272000,2070196200.0,attack,2487
47,2107054476,6272000,2070197352.0,attack,2463
48,2107055652,6272000,2070198504.0,attack,2500
49,2107056828,6272000,2070199656.0,attack,2471
50,2107058004,6272000,2070200808.0,attack,2482
