block_id,total_gas,total_mev_captured,validator_type,validator_id
1,26083000,212530,normal,5329
2,35230000,307840,normal,5341
3,69795000,0,normal,5336
4,89891000,371100,normal,5326
5,42707000,1553000,normal,5345
6,20591000,53090,attack,5322
7,68330000,213900,normal,5343
8,133184000,1023000,attack,5301
9,141552000,60200,attack,5308
10,30083000,87000,attack,5303
11,32547000,341000,normal,5331
12,22766000,278000,attack,5313
13,79984000,278000,attack,5311
14,99250000,83000,normal,5334
15,63800000,170400,attack,5325
16,58861000,149240,normal,5339
17,23807000,285800,normal,5336
18,29219000,51940,normal,5334
19,61753000,337700,normal,5348
20,23118000,0,normal,5344
21,64544000,35100,normal,5342
22,68394000,43600,attack,5324
23,71540000,296000,normal,5345
24,61680000,66200,attack,5303
25,103872000,283530,normal,5339
26,116369000,35578900,attack,5306
27,97515000,488140,attack,5324
28,46564000,244300,normal,5340
29,95104000,1918000,attack,5303
30,49076000,9089100,normal,5333
31,62576000,409200,attack,5320
32,21613000,302600,attack,5311
33,68680000,0,normal,5345
34,48109000,30900,normal,5326
35,56480000,846700,normal,5330
36,73887000,390000,attack,5312
37,70215000,20160,attack,5304
38,61478000,0,attack,5323
39,70830000,1588200,attack,5316
40,153670000,214600,attack,5321
41,44790000,212700,normal,5340
42,55042000,135000,attack,5309
43,55872000,75000,normal,5340
44,98588000,350100,normal,5340
45,17595000,141380,attack,5310
46,15142000,1685600,attack,5320
47,60340000,21400,attack,5317
48,133618000,466800,attack,5315
49,27783000,719630,normal,5331
50,60068000,155000,normal,5344
