block_id,total_gas,total_mev_captured,validator_type,validator_id
1,13277000,215000,normal,947
2,25684000,4728100,normal,935
3,40852000,0,normal,936
4,5651000,0,attack,921
5,14860000,128000,normal,931
6,15250000,113180,normal,939
7,10047000,73100,normal,943
8,37414000,47890,attack,921
9,16666000,383100,normal,938
10,14330000,7201200,normal,936
11,5549000,0,attack,926
12,4190000,0,normal,950
13,38621000,227800,normal,949
14,19785000,0,normal,950
15,18229000,43600,normal,935
16,51554000,75000,attack,911
17,15090000,81400,attack,916
18,39310000,1133600,attack,918
19,15357000,227300,normal,949
20,31000000,87000,attack,929
21,41107000,0,attack,920
22,87200000,39400,normal,949
23,57430000,15700,normal,935
24,52035000,296000,attack,907
25,65915000,0,attack,915
26,36597000,0,attack,925
27,16227000,0,normal,932
28,9255000,60400,attack,919
29,46760000,15100,attack,904
30,13390000,0,attack,919
31,3538000,268800,attack,908
32,50690000,0,normal,937
33,53670000,0,attack,909
34,7610000,64600,attack,907
35,39710000,15100,attack,920
36,46793000,84800,attack,928
37,19254000,4320000,attack,922
38,9621000,109730,normal,948
39,42160000,0,normal,944
40,37822000,0,normal,947
41,36497000,0,normal,932
42,41160000,154100,attack,901
43,12100000,38930,attack,922
44,34250000,0,attack,918
45,8410000,995800,attack,908
46,17835000,160630,attack,923
47,10303000,283000,normal,940
48,44041000,0,normal,942
49,89285000,0,attack,929
50,66212000,28500,normal,949
