block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,90129000,25600,65034644.08687753,attack,2286
2,105791000,995600,103195198.71934573,attack,2252
3,73460000,1098000,44419000.0,attack,2252
4,97311000,10360,94716180.0,attack,2273
5,86859000,8729700,86268700.0,attack,2253
6,72754000,775900,71848900.0,attack,2290
7,40580000,108000,39666200.0,attack,2257
8,24651000,328000,23715000.0,attack,2278
9,61928000,192240,32088540.0,attack,2288
10,58038000,503100,39326100.0,attack,2276
11,30327000,169100,25480800.0,attack,2255
12,45745000,576530,39989830.0,attack,2281
13,133983001,481840,91309840.0,attack,2286
14,69650000,35200,67074500.0,attack,2286
15,44397000,97100,44494100.0,normal,2297
16,47684000,0,47684000.0,normal,2299
17,67532000,66200,67105100.0,attack,2287
18,17063000,641100,17704100.0,normal,2291
19,53701000,69400,48735700.0,attack,2274
20,77243000,886100,74119100.0,attack,2281
21,94232000,1269300,52464500.0,attack,2273
22,97673000,142600,95299200.0,attack,2262
23,96621000,87200,95664600.0,attack,2266
24,144604000,1091730,115587730.0,attack,2288
25,22371000,0,22371000.0,attack,2251
26,56682000,511800,50712800.0,attack,2256
27,28510000,139300,26330700.0,attack,2269
28,38988000,0,38988000.0,attack,2264
29,61294000,370200,58420600.0,attack,2290
30,66540000,1090000,65885000.0,attack,2264
31,68175000,509100,64164400.0,attack,2266
32,57800000,10360,52805180.0,attack,2257
33,105321000,582400,78620400.0,attack,2282
34,27102000,0,27102000.0,normal,2296
35,81362000,0,81362000.0,attack,2290
36,25979000,0,25979000.0,attack,2260
37,72729000,1586000,71136000.0,attack,2258
38,70914000,1676780,72590780.0,normal,2299
39,35110000,430500,30507200.0,attack,2286
40,65631000,200000,65561000.0,attack,2271
41,22724000,0,22724000.0,normal,2292
42,41804000,256000,37432000.0,attack,2265
43,61817000,453600,35248800.0,attack,2267
44,113824000,3130,113827130.0,normal,2296
45,84797000,193900,83517800.0,attack,2284
46,38567000,216000,38215000.0,attack,2252
47,140327000,268800,113467800.0,attack,2271
48,81439000,697000,54972000.0,attack,2269
49,30311000,31230,29969430.0,attack,2257
50,61508000,3127700,59476700.0,attack,2263
