block_id,total_gas,total_mev_captured,validator_type,validator_id
1,29090000,65300,attack,2445
2,34098000,57500,attack,2419
3,60225000,65800,attack,2419
4,55479000,828520,attack,2418
5,31619000,1558000,attack,2437
6,29090000,1047900,attack,2425
7,22185000,9020600,attack,2423
8,81470000,139300,attack,2401
9,50893000,175200,attack,2403
10,47330000,1985900,attack,2403
11,55127000,194300,attack,2401
12,38983000,27800,attack,2436
13,36112000,310000,attack,2436
14,58038000,359830,attack,2421
15,70795000,21320,normal,2447
16,100303000,121400,attack,2405
17,45470000,169600,attack,2432
18,150377000,2142400,attack,2421
19,66260000,622200,attack,2427
20,88206000,349800,attack,2429
21,81583000,24600,attack,2404
22,78041000,65400,attack,2433
23,38702000,14380000,attack,2435
24,25169000,1180500,attack,2434
25,83197000,707000,attack,2438
26,32407000,893080,attack,2416
27,89305000,1488700,attack,2414
28,15435000,0,attack,2442
29,37430000,0,attack,2405
30,64460000,925200,attack,2417
31,21204000,0,attack,2429
32,18587000,27600,attack,2444
33,70026000,279120,attack,2444
34,31809000,70300,attack,2406
35,90837000,24600,attack,2439
36,191133001,361280,attack,2405
37,51359000,78490,attack,2410
38,50895000,14649200,attack,2408
39,20764000,84000,attack,2401
40,49173000,252200,attack,2403
41,157876001,17971400,attack,2419
42,40263000,3300000,attack,2437
43,64462000,1361630,normal,2446
44,81154000,70200,attack,2433
45,129689000,579900,attack,2403
46,31215000,297600,attack,2440
47,60097000,223000,attack,2427
48,84360000,170500,attack,2428
49,28047000,1188000,attack,2404
50,79398000,2067800,attack,2429
