block_id,total_gas,total_mev_captured,validator_type,validator_id
1,56627000,713400,attack,1781
2,50941000,813000,attack,1762
3,104970001,37200,attack,1794
4,54135000,100300,attack,1786
5,61099000,1853000,normal,1796
6,20849000,268040,attack,1753
7,85950000,127330,attack,1772
8,54913000,242000,attack,1756
9,55018000,0,attack,1794
10,63031000,27800,attack,1758
11,71683000,25600,attack,1776
12,48094000,2305400,attack,1772
13,24947000,70980,attack,1786
14,107955000,95400,attack,1780
15,61774000,2861900,attack,1779
16,134305000,183400,attack,1755
17,23526000,1564390,attack,1763
18,45042000,579900,attack,1766
19,47038000,87200,attack,1776
20,31132000,377900,attack,1754
21,58180000,0,attack,1774
22,18296000,644000,attack,1793
23,93822000,25600,attack,1776
24,85083000,935200,normal,1799
25,24150000,31400,normal,1799
26,85095000,112700,attack,1762
27,118274000,382500,attack,1795
28,31318000,244200,attack,1772
29,74190000,880300,normal,1798
30,70519000,595680,attack,1764
31,86758000,14388520,attack,1792
32,180933000,248730,attack,1774
33,73210000,266100,attack,1791
34,53125000,608500,attack,1753
35,31727000,0,attack,1784
36,68967000,8716200,attack,1786
37,119994000,566000,attack,1771
38,45356000,390000,attack,1768
39,49424000,625000,attack,1764
40,24040000,87800,normal,1796
41,29459000,150000,attack,1775
42,28595000,462000,attack,1792
43,68029000,569130,attack,1789
44,119517000,101200,normal,1799
45,27104000,1379000,attack,1756
46,82695000,153130,attack,1764
47,46008000,98540,attack,1765
48,41053000,287000,normal,1797
49,24140000,401800,attack,1779
50,91291000,1766900,attack,1773
