block_id,total_gas,total_mev_captured,validator_type,validator_id
1,231940000,543100,attack,224
2,295970000,7838330,attack,202
3,125640000,1364580,attack,205
4,136755000,2183100,attack,224
5,203450000,1854840,attack,207
6,252330000,865440,attack,207
7,216180000,15504660,normal,240
8,130730000,966400,normal,240
9,309230000,8858200,attack,211
10,151800000,5373330,attack,213
11,212960000,7913420,attack,223
12,151350000,1019430,attack,224
13,143900000,20203400,normal,237
14,275800000,997680,attack,201
15,173670000,3278720,attack,220
16,266600000,5653600,attack,226
17,180380000,9575530,normal,236
18,290343000,19342420,attack,216
19,152740000,8123600,attack,232
20,171910000,7431900,attack,224
21,178760000,2620560,attack,223
22,239690000,24573570,attack,202
23,301270000,20095900,normal,241
24,127540000,5905220,attack,217
25,147143000,5608000,attack,208
26,201200000,8361890,attack,210
27,98640000,1325130,normal,240
28,141450000,857400,normal,238
29,233800000,2791110,attack,225
30,186940000,400080,normal,245
31,182310000,4664100,normal,248
32,252950000,15001100,attack,219
33,223100000,2402130,normal,248
34,80870000,12269000,attack,215
35,176400000,1725600,attack,218
36,161000000,4631400,attack,224
37,194550000,11949920,attack,222
38,258900000,1794800,normal,236
39,188900000,1139880,attack,218
40,144760000,2155700,attack,210
41,221850000,29886740,attack,232
42,114110000,19480620,attack,204
43,262110000,6167500,attack,222
44,148510000,760700,attack,226
45,262930000,6946570,normal,249
46,157580000,15515640,attack,224
47,200900000,3014240,attack,234
48,200683000,1278860,attack,216
49,321540000,7398800,attack,203
50,133380000,19900480,attack,201
