block_id,total_gas,total_mev_captured,validator_type,validator_id
1,773470000,87669600,normal,194
2,1022749000,83519100,normal,184
3,1202460000,75898430,normal,196
4,863290000,54791190,normal,165
5,1185046000,33673970,normal,182
6,1294120000,37200840,normal,187
7,1306790000,84323220,normal,197
8,1125360000,33642440,normal,197
9,762370000,82814200,normal,197
10,1214640000,44455730,normal,164
11,1128520000,67258620,normal,173
12,1327382000,61608900,normal,198
13,1219550000,60814190,normal,181
14,1298030000,68464140,normal,168
15,1145960000,55204500,normal,168
16,1431200000,71758300,normal,183
17,1372000000,7003600,normal,189
18,1203190000,100699900,normal,177
19,1184210000,53085700,normal,195
20,1310460000,96784200,normal,167
21,1208930000,87328400,normal,186
22,1232690000,31208500,normal,152
23,1136360000,27422230,normal,173
24,1248600000,38191100,normal,182
25,1237838000,96909280,normal,167
26,1225310000,61859060,normal,164
27,1094490000,43826440,normal,184
28,1034630000,109021320,normal,190
29,1156890000,72219400,normal,153
30,1058700000,26263340,normal,167
31,1092117000,63392720,normal,178
32,1077789000,91116680,normal,182
33,1330692000,67939800,normal,170
34,938380000,82066000,normal,157
35,1022470000,37742160,normal,178
36,1170020000,42778010,normal,193
37,1073950000,117810480,normal,167
38,1093848000,77377200,normal,190
39,955110000,39863160,normal,168
40,1245670000,28413500,normal,171
41,968050000,33802900,normal,171
42,1536100000,18179340,normal,163
43,1007165000,121496700,normal,170
44,1158594000,73231900,normal,158
45,1288790000,52264640,normal,170
46,1129630000,102468500,normal,169
47,1164880000,43720870,normal,176
48,1046720000,69254200,normal,183
49,1117280000,52246080,normal,179
50,939040000,57836420,normal,158
