block_id,total_gas,total_mev_captured,validator_type,validator_id
1,117488000,3474930,attack,79
2,219320000,2197100,attack,62
3,202040000,1618800,attack,93
4,287460000,9014340,attack,56
5,215610000,1692200,attack,75
6,257443000,27148240,attack,75
7,261410000,23572900,attack,78
8,302598000,8369200,attack,61
9,176940000,6981800,attack,86
10,285930000,618620,attack,53
11,131970000,730500,attack,62
12,121480000,20219540,attack,90
13,329875000,7960400,normal,100
14,226045000,1798300,attack,68
15,251550000,1216400,attack,85
16,135110000,8780780,attack,70
17,134550000,8563700,attack,95
18,209440000,2546800,attack,75
19,467270000,18619900,attack,84
20,348040000,1730340,attack,85
21,237450000,3806740,normal,100
22,228940000,20984000,attack,78
23,195100000,25413840,normal,100
24,232060000,18731540,attack,84
25,205070000,2245900,attack,90
26,149220000,2069200,normal,99
27,253000000,14855520,attack,88
28,173550000,2686730,attack,73
29,119970000,6165680,attack,83
30,249200000,1169930,attack,58
31,324194000,5512560,attack,80
32,194454000,18398000,attack,56
33,142010000,1176100,attack,59
34,141610000,18938520,attack,74
35,256400000,405400,attack,78
36,227360000,1330500,attack,58
37,223200000,1665300,attack,73
38,126480000,3759900,attack,66
39,195070000,822100,attack,68
40,259480000,13440300,attack,73
41,200800000,1944200,normal,97
42,164670000,25324340,attack,92
43,218357000,1209700,attack,65
44,216370000,1389820,attack,67
45,209220000,5705290,attack,86
46,280200000,16498390,attack,68
47,255850000,1735100,attack,56
48,299100000,1260990,normal,98
49,299520000,6474890,attack,61
50,430800000,1184200,normal,96
