block_id,total_gas,total_mev_captured,validator_type,validator_id
1,689780000,19206080,normal,616
2,610320000,30544540,attack,602
3,968533000,49844280,attack,601
4,764150000,25640500,normal,624
5,721100000,691300,normal,638
6,918607000,65070860,normal,645
7,514940000,83179530,attack,606
8,714170000,25525190,attack,605
9,688080000,37068390,normal,629
10,533710000,92749730,attack,606
11,585070000,25861860,normal,635
12,834220000,14500670,attack,601
13,835473000,26233560,attack,609
14,785883000,36721620,normal,650
15,792072000,104039300,attack,610
16,826600000,5828120,normal,626
17,863940000,25642630,attack,601
18,786370000,57851440,normal,614
19,698438000,86749890,normal,650
20,788887000,19203300,normal,628
21,585710000,17887000,normal,646
22,985950000,52745600,normal,622
23,761890000,44299120,normal,628
24,796804000,57154100,normal,635
25,721172000,65935900,normal,622
26,621540000,75716900,attack,608
27,707900000,14910800,normal,647
28,525350000,68135030,normal,635
29,771570000,43799380,normal,628
30,901600000,55304990,normal,620
31,775900000,34817100,normal,640
32,848340000,61789330,normal,630
33,757230000,22696120,attack,604
34,759740000,33400300,attack,603
35,486470000,7341580,attack,605
36,657390000,25414700,normal,627
37,775780000,36617100,normal,612
38,786800000,35216100,normal,635
39,875420000,26862920,normal,650
40,666770000,30271730,normal,631
41,715170000,26448500,normal,621
42,678320000,36762300,normal,617
43,657462000,40055400,normal,618
44,707573000,60651230,normal,638
45,885520000,58892730,normal,644
46,597470000,13206600,attack,603
47,790400000,9457400,normal,616
48,771120000,38467300,normal,614
49,771720000,7644280,normal,629
50,884390000,41526030,normal,611
