block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,12752000,159940,20966140,normal,2515
2,19402000,35600,225888600,normal,2546
3,5683000,19700,486892900,normal,2514
4,9438000,0,773025000,normal,2512
5,58245000,0,1119157600,normal,2540
6,13650000,548130,1406236330,normal,2535
7,6727000,449630,1823282830,normal,2516
8,10853000,5640,2263361640,normal,2535
9,17340000,0,2710168600,normal,2516
10,36507000,12800,3017118000,normal,2531
11,9962000,42000,3524999000,normal,2503
12,7307000,46500,4011602900,normal,2520
13,65647000,0,4499608400,attack,2501
14,32560000,0,5195660600,normal,2529
15,38763000,0,5931931600,normal,2547
16,2534000,0,6617699400,normal,2534
17,89220000,75000,7189301200,normal,2527
18,13647000,13900,7390023100,normal,2514
19,7000000,155000,8067171600,normal,2548
20,44574000,108300,8576468500,normal,2536
21,28701000,994100,9355406900,normal,2510
22,34350000,0,10252858600,normal,2514
23,49148000,283000,10929651600,normal,2506
24,58078000,28100,11968394700,normal,2508
25,54690000,36800,12894141000,normal,2531
26,44962000,121000,13473066800,normal,2536
27,58122000,1295400,14394255600,normal,2546
28,27070000,56200,15218547600,normal,2529
29,31133000,17700000,16365451200,normal,2534
30,36010000,3130,17348285730,normal,2520
31,10840000,381000,18608561600,normal,2514
32,8282000,325220,19309717420,normal,2514
33,53373000,0,20343066400,normal,2546
34,12521000,610640,21408879440,normal,2504
35,39130000,21800,22378611600,normal,2510
36,87079000,0,23487722000,normal,2502
37,7988000,1100000,24895799000,normal,2516
38,18510000,610400,26230157000,normal,2547
39,32695000,13900,27813813500,normal,2510
40,11065000,1004000,29081628000,normal,2547
41,17080000,234130,30182585130,normal,2538
42,14597000,0,31634193600,normal,2539
43,22295000,52700,32668585100,normal,2539
44,12026000,60680,34405392080,normal,2509
45,10627000,1121800,36076251000,normal,2525
46,10043000,158800,37415287200,normal,2513
47,37439000,0,38932578800,normal,2543
48,13610000,779000,40556254400,normal,2536
49,55290000,15100,42539238500,normal,2517
50,47890000,33300,44117911100,normal,2512
