block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,124370000,1975700,17894650027.077065,attack,60
2,259800000,2450090,71001638015.04568,attack,59
3,86440000,2728270,157128736159.69128,attack,60
4,263260000,37909320,271809750345.9004,attack,56
5,191000000,680020,433549222968.60956,attack,70
6,259900000,437390,624317921061.6915,attack,57
7,225680000,22309800,845906367600.3134,attack,62
8,209262000,2847500,1101143322512.3257,attack,61
9,149860000,503200,1403783444745.4324,attack,67
10,153600000,1835300,1732248050593.7744,attack,65
11,127077000,19615930,2107192778199.7073,attack,61
12,145370000,18872100,2491349606286.7944,attack,64
13,163410000,1299400,2947777583773.9526,attack,57
14,212440000,18381940,3371274093693.7246,attack,55
15,190590000,11475240,3892320727561.5913,attack,62
16,158200000,951000,4346412845626.5483,attack,60
17,221400000,1621600,4950713821454.943,attack,69
18,346500000,651000,5309619146789.9375,attack,61
19,232570000,9992130,6202737649510.067,attack,51
20,206930000,10102000,6746935089537.408,attack,52
21,185090000,6740800,7258261489694.16,attack,67
22,201170000,2629400,8018781459184.125,attack,64
23,206620000,12186820,8846961963159.041,attack,52
24,184455000,5010840,9576919503164.75,attack,59
25,186784000,8803000,10469295848020.201,attack,62
26,214800000,1543300,11052891304632.594,attack,69
27,240460000,20009710,12074331389271.973,attack,58
28,158900000,1438000,12901754068485.754,attack,53
29,279882000,18497540,14146465777014.06,attack,69
30,216400000,681700,14783710169007.629,attack,53
31,193431000,7825760,16199425036144.262,attack,55
32,99900000,890400,17094027521705.203,attack,67
33,142200000,7001330,18241430928588.926,attack,60
34,158500000,27345130,19187502441960.9,attack,55
35,181570000,20350140,20511368123913.09,attack,62
36,192364000,8256300,21827768500298.895,attack,65
37,169630000,1624350,22796809561527.008,attack,64
38,222770000,1420400,24422961081068.51,attack,66
39,168320000,1959200,25746082234673.848,attack,66
40,404230000,36405630,26809220717587.188,attack,58
41,279370000,25080500,28007249049017.203,attack,62
42,259700000,648700,29244870146022.1,attack,63
43,238000000,960790,30765135233270.52,attack,51
44,151470000,4911800,32604267970105.535,attack,52
45,165320000,3628620,33339754103316.99,attack,70
46,337300000,595900,35284256167055.766,attack,52
47,223500000,6702500,36446309390425.85,attack,58
48,243360000,9588470,38415541285483.15,attack,64
49,239930000,23519130,40637114860947.64,attack,55
50,96400000,2324900,42343241007623.54,attack,69
