transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
95805,43000000,0,0,22,,unknown,1,1,attack,normal
97362,43000000,0,0,21,,unknown,1,1,attack,normal
190728,0,0,0,61,96982.0,unknown,1,1,attack,b_attack
96982,30000000,21800,0,21,,unknown,1,1,attack,normal
96717,30000000,0,0,22,,unknown,1,1,attack,normal
190729,0,0,0,61,97514.0,unknown,1,1,attack,b_attack
97514,6300000,7840,0,21,,unknown,1,1,attack,normal
190730,0,0,0,61,96565.0,unknown,1,1,attack,b_attack
96565,5200000,46500,0,22,,unknown,1,1,attack,normal
97438,5200000,0,0,21,,unknown,1,1,attack,normal
97439,5000000,0,0,22,,unknown,1,1,attack,normal
97515,4500000,0,0,22,,unknown,1,1,attack,normal
190731,0,0,0,61,95880.0,unknown,1,1,attack,b_attack
95880,3500000,215000,0,21,,unknown,1,1,attack,normal
96868,3500000,0,0,21,,unknown,1,1,attack,normal
96907,3500000,0,0,22,,unknown,1,1,attack,normal
97211,3500000,0,0,22,,unknown,1,1,attack,normal
190732,0,0,0,61,95733.0,unknown,1,1,attack,b_attack
95733,2500000,14200,0,24,,unknown,1,1,attack,normal
95751,2500000,0,0,33,,unknown,1,1,attack,normal
95919,2000000,0,0,22,,unknown,1,1,attack,normal
96146,2000000,0,0,21,,unknown,1,1,attack,normal
96298,2000000,0,0,21,,unknown,1,1,attack,normal
96488,2000000,0,0,21,,unknown,1,1,attack,normal
96261,1900000,0,0,22,,unknown,1,1,attack,normal
97363,1900000,0,0,22,,unknown,1,1,attack,normal
190733,0,0,0,61,97324.0,unknown,1,1,attack,b_attack
97324,1700000,66100,0,21,,unknown,1,1,attack,normal
190734,0,0,0,61,96754.0,unknown,1,1,attack,b_attack
96754,1700000,43600,0,21,,unknown,1,1,attack,normal
96830,1700000,0,0,21,,unknown,1,1,attack,normal
190735,0,0,0,61,97286.0,unknown,1,1,attack,b_attack
97286,1600000,43600,0,21,,unknown,1,1,attack,normal
95730,1600000,0,0,23,,unknown,1,1,attack,normal
96450,1600000,0,0,21,,unknown,1,1,attack,normal
96374,1500000,0,0,21,,unknown,1,1,attack,normal
96944,1500000,0,0,21,,unknown,1,1,attack,normal
97210,1500000,0,0,21,,unknown,1,1,attack,normal
96147,1400000,0,0,22,,unknown,1,1,attack,normal
97400,1400000,0,0,21,,unknown,1,1,attack,normal
96603,1100000,0,0,22,,unknown,1,1,attack,normal
96716,1100000,0,0,21,,unknown,1,1,attack,normal
96527,1000000,0,0,22,,unknown,1,1,attack,normal
97135,1000000,0,0,22,,unknown,1,1,attack,normal
96640,970000,0,0,21,,unknown,1,1,attack,normal
96792,970000,0,0,21,,unknown,1,1,attack,normal
96869,870000,0,0,22,,unknown,1,1,attack,normal
190736,0,0,0,61,97096.0,unknown,1,1,attack,b_attack
97096,310000,510000,0,21,,unknown,1,1,attack,normal
190737,0,0,0,61,95843.0,unknown,1,1,attack,failed
190738,0,0,0,66,98806.0,unknown,2,2,attack,b_attack
98806,43000000,71800,0,21,,unknown,2,2,attack,normal
98502,43000000,0,0,21,,unknown,2,2,attack,normal
97895,30000000,0,0,22,,unknown,2,2,attack,normal
99338,30000000,0,0,21,,unknown,2,2,attack,normal
190739,0,0,0,66,99073.0,unknown,2,2,attack,b_attack
99073,27000000,215000,0,22,,unknown,2,2,attack,normal
97287,19000000,0,0,22,,unknown,2,1,attack,normal
95957,6300000,0,0,22,,unknown,2,1,attack,normal
98921,6300000,0,0,22,,unknown,2,2,attack,normal
98769,5200000,0,0,22,,unknown,2,2,attack,normal
98655,5000000,0,0,22,,unknown,2,2,attack,normal
96489,4500000,0,0,22,,unknown,2,1,attack,normal
97134,4500000,0,0,21,,unknown,2,1,attack,normal
96641,4200000,0,0,22,,unknown,2,1,attack,normal
98465,3600000,0,0,22,,unknown,2,2,attack,normal
98617,3600000,0,0,22,,unknown,2,2,attack,normal
98009,3200000,0,0,22,,unknown,2,2,attack,normal
98274,3200000,0,0,21,,unknown,2,2,attack,normal
99491,3200000,0,0,22,,unknown,2,2,attack,normal
98388,2600000,0,0,21,,unknown,2,2,attack,normal
99110,2600000,0,0,21,,unknown,2,2,attack,normal
97819,2500000,0,0,22,,unknown,2,2,attack,normal
98997,2500000,0,0,22,,unknown,2,2,attack,normal
99149,2300000,0,0,22,,unknown,2,2,attack,normal
98046,2100000,0,0,21,,unknown,2,2,attack,normal
98540,2100000,0,0,21,,unknown,2,2,attack,normal
190740,0,0,0,66,96375.0,unknown,2,2,attack,b_attack
96375,1900000,100000,0,22,,unknown,2,1,attack,normal
190741,0,0,0,66,99224.0,unknown,2,2,attack,b_attack
99224,1200000,769000,0,21,,unknown,2,2,attack,normal
98616,1600000,0,0,21,,unknown,2,2,attack,normal
190742,0,0,0,66,98085.0,unknown,2,2,attack,b_attack
98085,1400000,73100,0,22,,unknown,2,2,attack,normal
97667,1400000,0,0,22,,unknown,2,2,attack,normal
95750,1100000,0,0,33,,unknown,2,1,attack,normal
190743,0,0,0,66,98198.0,unknown,2,2,attack,b_attack
98198,1000000,21800,0,21,,unknown,2,2,attack,normal
97818,1000000,0,0,21,,unknown,2,2,attack,normal
98996,1000000,0,0,21,,unknown,2,2,attack,normal
99262,1000000,0,0,21,,unknown,2,2,attack,normal
98807,970000,0,0,22,,unknown,2,2,attack,normal
190744,0,0,0,66,99415.0,unknown,2,2,attack,b_attack
99415,83000,779000,0,22,,unknown,2,2,attack,normal
190745,0,0,0,66,95843.0,unknown,2,2,attack,failed
95843,82000,594000,0,22,,unknown,2,1,attack,normal
95731,670000,0,0,23,,unknown,2,1,attack,normal
96299,670000,0,0,22,,unknown,2,1,attack,normal
96564,670000,0,0,21,,unknown,2,1,attack,normal
97058,670000,0,0,21,,unknown,2,1,attack,normal
101201,43000000,0,0,22,,unknown,3,3,attack,normal
98503,27000000,0,0,22,,unknown,3,2,attack,normal
