block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,115409000,5012100,59395677.41010691,attack,4718
2,38427000,28400,24734055.96866955,attack,4714
3,53476000,0,45866732.107813895,attack,4714
4,115111000,112400,114191402.66510245,attack,4714
5,69818000,1244800,41029500.0,attack,4708
6,42375000,747000,38339000.0,attack,4717
7,12230000,328000,10394000.0,attack,4713
8,126400000,35930,83419530.0,attack,4718
9,23608000,510300,21679300.0,attack,4715
10,22130000,84000,22022000.0,attack,4711
11,68686000,557800,39222000.0,attack,4713
12,101455000,238100,58649500.0,attack,4707
13,46789000,27800,46172900.0,attack,4717
14,26162000,423300,25390300.0,attack,4710
15,36307000,235490,33037310.0,attack,4702
16,27711000,397300,25675000.0,attack,4718
17,95405000,292100,93575300.0,attack,4712
18,25545000,122400,19345600.0,attack,4703
19,24520000,1899400,22150400.0,attack,4712
20,28890000,417540,24099020.0,attack,4719
21,56914000,66600,56477300.0,attack,4703
22,47661000,227260,46485130.0,attack,4710
23,57591000,493400,54653400.0,attack,4719
24,64147000,227700,58006600.0,attack,4715
25,61210000,385100,56527600.0,attack,4705
26,64477000,37040,62998340.0,attack,4711
27,107332000,0,107332000.0,normal,4745
28,26417000,125300,26542300.0,normal,4747
29,29633000,331000,29964000.0,normal,4750
30,30636000,231000,30867000.0,normal,4734
31,31722000,762000,30103000.0,attack,4707
32,68432000,430540,68862540.0,normal,4745
33,25282000,267470,25549470.0,normal,4738
34,47310000,56200,47366200.0,normal,4727
35,22570000,10700,22580700.0,normal,4733
36,20174000,21800,20195800.0,normal,4745
37,21740000,185400,21925400.0,normal,4747
38,23920000,0,23920000.0,normal,4729
39,18369000,180900,13976800.0,attack,4708
40,112803000,14985000,117398000.0,attack,4716
41,24514000,210300,24724300.0,normal,4743
42,65470000,0,65470000.0,normal,4745
43,18175000,84940,18259940.0,normal,4740
44,93348000,310200,93658200.0,normal,4729
45,103920000,4434400,78341600.0,attack,4708
46,64667000,435500,65102500.0,normal,4733
47,54042000,457300,54499300.0,normal,4723
48,58086000,2877000,55504000.0,attack,4708
49,38984000,1981900,38806900.0,attack,4704
50,23855000,0,23855000.0,attack,4720
