block_id,total_gas,total_mev_captured,validator_type,validator_id
1,799437136,11220000,attack,4904
2,1032000684,12240000,attack,4907
3,989001196,11730000,normal,4945
4,1032001836,12240000,attack,4920
5,989002300,11730000,normal,4939
6,1032002988,12240000,attack,4903
7,1032003564,12240000,attack,4919
8,989003956,11730000,normal,4936
9,1032004716,12240000,attack,4911
10,989005060,11730000,normal,4927
11,1032005868,12240000,attack,4922
12,989006164,11730000,normal,4937
13,1032007020,12240000,attack,4911
14,1032007596,12240000,attack,4923
15,989007820,11730000,normal,4940
16,989008372,11730000,normal,4945
17,1032009324,12240000,attack,4908
18,989009476,11730000,normal,4947
19,1032010476,12240000,attack,4909
20,1032011028,12240000,normal,4929
21,1032011604,12240000,normal,4926
22,1075012700,12750000,attack,4911
23,1032012756,12240000,normal,4934
24,1032013332,12240000,normal,4948
25,1032013932,12240000,attack,4922
26,989013892,11730000,normal,4937
27,1032015060,12240000,normal,4944
28,1032015660,12240000,attack,4907
29,1032016212,12240000,normal,4934
30,1032016812,12240000,attack,4925
31,1075018100,12750000,attack,4917
32,1075018700,12750000,attack,4916
33,989017756,11730000,normal,4946
34,1032019092,12240000,normal,4926
35,1032019668,12240000,normal,4948
36,1032020268,12240000,attack,4902
37,1032020820,12240000,normal,4941
38,1032021420,12240000,attack,4923
39,1032021972,12240000,normal,4941
40,989021620,11730000,normal,4948
41,1075024100,12750000,attack,4911
42,1075024700,12750000,attack,4921
43,1075025300,12750000,attack,4902
44,1032024876,12240000,attack,4909
45,1075026500,12750000,attack,4910
46,1075027100,12750000,attack,4921
47,1032026580,12240000,normal,4948
48,1032027180,12240000,attack,4903
49,989026588,11730000,normal,4935
50,1032028332,12240000,attack,4918
