block_id,total_gas,total_mev_captured,validator_type,validator_id
1,63769000,99700,normal,6550
2,21911000,0,attack,6506
3,23767000,142000,attack,6505
4,54083000,30800,normal,6532
5,18639000,900700,normal,6517
6,82037000,424000,normal,6519
7,25275000,264100,normal,6541
8,61820000,16400,normal,6548
9,53449000,216700,attack,6505
10,100028000,101930,normal,6526
11,178563000,137400,normal,6541
12,30811000,171840,normal,6512
13,62659000,121000,normal,6550
14,64093000,75000,normal,6547
15,54343000,1450000,normal,6515
16,20991000,1288840,normal,6544
17,73549000,0,normal,6548
18,36748000,310000,attack,6506
19,35510000,39400,normal,6541
20,44545000,9180200,attack,6506
21,19334000,50830,normal,6542
22,17087000,52200,normal,6517
23,26899000,202900,normal,6534
24,53448000,29800,normal,6536
25,44845000,350900,attack,6503
26,105190001,1898000,attack,6506
27,14697000,21740,normal,6542
28,46382000,17040,attack,6507
29,17789000,824100,normal,6518
30,72327000,1235900,normal,6527
31,88745000,0,normal,6548
32,121966000,238400,normal,6527
33,34368000,1207700,attack,6502
34,63591000,881200,normal,6514
35,57982000,73600,attack,6502
36,47186000,17030,normal,6541
37,19527000,7784000,normal,6542
38,54500000,158130,normal,6534
39,84781000,0,attack,6502
40,82690000,203000,normal,6511
41,127863000,1057580,attack,6503
42,70492000,723800,normal,6535
43,27374000,45300,normal,6543
44,83216000,541200,normal,6530
45,23982000,1185280,normal,6546
46,21350000,42000,normal,6516
47,48374000,193100,normal,6533
48,57600000,169300,attack,6509
49,82877000,50100,normal,6543
50,57957000,916000,normal,6526
