block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1098000000,3863300,attack,81
2,1214100000,25574440,attack,54
3,1124000000,8474070,attack,61
4,1126680000,35583200,attack,92
5,1369000000,1289070,attack,81
6,1070500000,38045000,attack,89
7,1377200000,58307100,normal,99
8,979430000,89019520,attack,65
9,1096370000,147774330,normal,100
10,1318000000,5942340,attack,73
11,1000400000,25911230,attack,56
12,1173514000,127866800,normal,100
13,1010900000,71969920,attack,92
14,1155100000,19048500,attack,84
15,1463000000,7878240,normal,98
16,1327000000,938540,attack,52
17,1299100000,19480240,attack,67
18,1204000000,1208420,attack,70
19,1019800000,36246190,attack,71
20,1165500000,18918100,attack,66
21,1216600000,18552480,attack,74
22,1325300000,36374100,normal,96
23,1469000000,1146330,attack,61
24,1062000000,1184800,attack,63
25,1115760000,36107380,attack,60
26,1204740000,71024700,attack,76
27,1142000000,13661400,attack,87
28,1057460000,18744070,attack,76
29,1281000000,1465430,attack,81
30,1234000000,35865400,attack,91
31,1137370000,71225300,attack,52
32,1079300000,42132600,attack,79
33,1018540000,96261040,attack,90
34,1286000000,1028100,attack,51
35,1137000000,36906180,attack,63
36,801740000,88929700,attack,71
37,922390000,106794470,attack,78
38,1188300000,18828300,attack,70
39,1019960000,124542400,attack,75
40,1115640000,70979100,attack,62
41,1119500000,58447900,attack,55
42,1327000000,1059040,attack,71
43,1227000000,2970000,attack,88
44,998150000,125360300,attack,63
45,1021500000,18671670,attack,55
46,991530000,53535000,attack,53
47,1129270000,54125800,attack,88
48,1080840000,89002200,attack,87
49,1264063000,157042600,normal,96
50,1222258000,146624500,normal,99
