block_id,total_gas,total_mev_captured,validator_type,validator_id
1,859240171,446400,attack,5851
2,1032000732,446400,attack,5857
3,989001242,427800,normal,5887
4,1032001884,446400,attack,5856
5,989002346,427800,normal,5873
6,989002898,427800,normal,5895
7,989003450,427800,normal,5883
8,989004002,427800,normal,5883
9,989004554,427800,normal,5876
10,1032005340,446400,attack,5851
11,989005658,427800,normal,5893
12,1032006492,446400,attack,5862
13,989006762,427800,normal,5877
14,1032007644,446400,attack,5863
15,989007866,427800,normal,5877
16,1032008796,446400,attack,5863
17,989008970,427800,normal,5882
18,1032009948,446400,attack,5853
19,989010074,427800,normal,5898
20,989010626,427800,normal,5894
21,989011178,427800,normal,5896
22,989011730,427800,normal,5876
23,989012282,427800,normal,5886
24,989012834,427800,normal,5886
25,1032013980,446400,attack,5857
26,1032014532,446400,normal,5880
27,989014490,427800,normal,5892
28,1032015684,446400,normal,5871
29,989015594,427800,normal,5873
30,1032016860,446400,attack,5856
31,989016698,427800,normal,5882
32,1032017988,446400,normal,5898
33,989017802,427800,normal,5893
34,1032019164,446400,attack,5851
35,1032019716,446400,normal,5873
36,1032020292,446400,normal,5896
37,1032020892,446400,attack,5861
38,1075022350,465000,attack,5866
39,1032022020,446400,normal,5871
40,1032022596,446400,normal,5888
41,1032023172,446400,normal,5880
42,989022770,427800,normal,5889
43,1075025350,465000,attack,5863
44,1032024900,446400,normal,5896
45,1032025500,446400,attack,5862
46,1032026052,446400,normal,5900
47,1032026652,446400,attack,5868
48,1032027204,446400,normal,5872
49,989026634,427800,normal,5878
50,1032028356,446400,normal,5896
