block_id,total_gas,total_mev_captured,validator_type,validator_id
1,49319000,0,normal,1615
2,24169000,310800,normal,1611
3,26934000,64600,normal,1617
4,61925000,4320000,normal,1622
5,85300000,512620,normal,1649
6,116568000,75500,normal,1636
7,60910000,579130,normal,1616
8,64980000,4320000,normal,1635
9,133442000,216240,normal,1647
10,23178000,126630,normal,1637
11,53459000,71800,normal,1646
12,89232000,853500,normal,1618
13,64097000,959000,normal,1633
14,108610000,410000,normal,1610
15,24268000,0,normal,1625
16,41632000,402480,normal,1627
17,103216000,151600,normal,1644
18,13153000,215000,normal,1641
19,15006000,181000,normal,1610
20,17706000,5180,normal,1649
21,68703000,104700,normal,1617
22,65810000,399700,normal,1603
23,76415000,67900,normal,1613
24,30506000,133400,attack,1601
25,69562000,625700,normal,1604
26,85090000,899640,normal,1627
27,39544000,71500,normal,1602
28,67030000,215000,normal,1631
29,35095000,661800,normal,1629
30,32648000,17733300,normal,1611
31,47572000,1005800,normal,1638
32,86535000,65880,normal,1643
33,33330000,17700000,normal,1618
34,34181000,7427530,normal,1611
35,97710000,636300,normal,1621
36,49695000,379000,normal,1616
37,66574000,0,normal,1646
38,34723000,990000,normal,1643
39,44840000,0,normal,1644
40,23838000,262700,normal,1617
41,31388000,307700,normal,1620
42,22840000,419000,normal,1609
43,60697000,1957400,normal,1622
44,19418000,660300,normal,1629
45,26384000,1059800,normal,1629
46,83110000,920000,normal,1605
47,132473000,75100,normal,1636
48,67806000,126630,normal,1634
49,14942000,514000,normal,1619
50,155096000,143300,normal,1619
