transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
129938,3600000,0,0,1402,,unknown,1,1,normal,normal
129942,3600000,0,0,1415,,unknown,1,1,normal,normal
129957,3600000,0,0,1406,,unknown,1,1,normal,normal
129963,2600000,0,0,1405,,unknown,1,1,normal,normal
129949,1900000,0,0,1409,,unknown,1,1,normal,normal
129939,1800000,0,0,1420,,unknown,1,1,normal,normal
129972,1600000,0,0,1403,,unknown,1,1,normal,normal
129950,1500000,0,0,1413,,unknown,1,1,normal,normal
129968,1200000,0,0,1408,,unknown,1,1,normal,normal
129941,1100000,0,0,1415,,unknown,1,1,normal,normal
129951,970000,15100,0,1413,,unknown,1,1,normal,normal
129960,530000,0,0,1402,,unknown,1,1,normal,normal
129940,360000,0,0,1420,,unknown,1,1,normal,normal
129947,350000,0,0,1418,,unknown,1,1,normal,normal
129948,260000,0,0,1418,,unknown,1,1,normal,normal
129967,220000,0,0,1407,,unknown,1,1,normal,normal
129945,160000,0,0,1417,,unknown,1,1,normal,normal
129943,150000,0,0,1415,,unknown,1,1,normal,normal
129946,120000,0,0,1417,,unknown,1,1,normal,normal
129944,110000,0,0,1415,,unknown,1,1,normal,normal
129954,83000,0,0,1404,,unknown,1,1,normal,normal
129964,83000,0,0,1409,,unknown,1,1,normal,normal
129971,82000,0,0,1402,,unknown,1,1,normal,normal
130008,460000,7190000,0,1401,,unknown,2,2,normal,normal
129989,5200000,0,0,1408,,unknown,2,2,normal,normal
129978,5000000,0,0,1407,,unknown,2,2,normal,normal
129998,5000000,0,0,1405,,unknown,2,2,normal,normal
130007,2000000,0,0,1405,,unknown,2,2,normal,normal
129996,1600000,0,0,1408,,unknown,2,2,normal,normal
130003,1500000,0,0,1410,,unknown,2,2,normal,normal
130004,660000,0,0,1408,,unknown,2,2,normal,normal
129975,240000,0,0,1403,,unknown,2,2,normal,normal
130002,190000,0,0,1406,,unknown,2,2,normal,normal
129997,150000,0,0,1403,,unknown,2,2,normal,normal
129999,80000,0,0,1405,,unknown,2,2,normal,normal
130046,27000000,0,0,1402,,unknown,3,3,normal,normal
