block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,923430000,40930890,2995206178.1153564,attack,142
2,1037773000,23670080,6058428355.142611,attack,137
3,1144690000,54515400,9585719409.797853,attack,120
4,1122110000,19561080,13111919506.98129,attack,149
5,846610000,64559920,17108453234.959967,attack,148
6,1188500000,37945600,21489973785.826534,attack,130
7,1164200000,26234330,25448552668.651714,attack,113
8,1119900000,19766420,30109647647.968887,attack,124
9,912800000,71256300,34174988995.046375,attack,109
10,1214700000,19291400,39231166601.131134,attack,136
11,1012170000,48128500,42566455589.25537,attack,120
12,1085520000,59166400,48301311950.3574,attack,150
13,1097370000,37183240,52701222740.68296,attack,119
14,711717000,126146840,57453761497.41814,attack,138
15,1078000000,2000780,62917383066.132355,attack,125
16,1174300000,20131100,68288369139.08748,attack,106
17,1284400000,35800200,72692697152.79065,attack,134
18,1037000000,1924900,77416320117.72766,attack,141
19,1221000000,9311500,83128541504.73647,attack,122
20,1142600000,35952820,88035561042.46948,attack,138
21,916100000,71858300,93862140069.97511,attack,122
22,902550000,71961440,99646012591.3793,attack,131
23,1239000000,9463300,105816471499.50975,attack,129
24,1239700000,53438100,110105638994.15237,attack,107
25,975950000,89257700,116991385079.68484,attack,118
26,1069490000,53443800,121924211965.27933,attack,109
27,857141000,139762000,127642784999.36415,attack,120
28,1284500000,18257130,136751742268.83667,attack,147
29,1160160000,37669200,141471527303.05084,attack,132
30,1152500000,18724330,146560499301.0501,attack,127
31,958050000,73111020,153493618643.65076,attack,137
32,1111542000,53848000,162366778841.58527,attack,141
33,933170000,67969440,169025951746.04578,attack,144
34,999690000,60973140,173077519899.57727,attack,142
35,1227000000,1459000,181200186119.0592,attack,131
36,1193400000,17942720,190519126183.75717,attack,120
37,1343000000,850830,195635658643.77106,attack,111
38,1227200000,19512310,203792427899.97192,attack,129
39,1160000000,18514190,209848119401.68436,attack,127
40,1537000000,5211440,220844480792.65146,attack,116
41,1038300000,37454200,228087670490.84973,attack,124
42,1241300000,18449000,235056982406.7491,attack,111
43,1253300000,18042000,242603632048.09824,attack,107
44,1250700000,22716820,250946907947.76047,attack,124
45,1258000000,1991500,259676396763.3645,attack,115
46,1304000000,8022430,267728035363.19473,attack,123
47,1020600000,36132830,276821947901.2218,attack,109
48,1256300000,35508100,282431595431.2624,attack,144
49,1123000000,773860,289774591483.1798,attack,146
50,924910000,124275300,298198198249.0297,attack,123
