transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
94807,43000004,15100,43000004,531,94804.0,unknown,1,1,attack,b_attack
98388,0,0,0,1302,94807.0,unknown,1,1,attack,failed
94804,43000003,15100,43000003,539,94801.0,unknown,1,1,attack,b_attack
94801,43000002,15100,43000002,537,94798.0,unknown,1,1,attack,b_attack
94798,43000001,15100,43000001,540,94796.0,unknown,1,1,attack,b_attack
94796,43000000,15100,43000000,540,94792.0,unknown,1,1,attack,b_attack
94785,30000000,0,0,523,,unknown,1,1,attack,normal
94775,6100000,0,0,521,,unknown,1,1,attack,normal
94792,5000000,15100,5000000,540,94791.0,unknown,1,1,attack,b_attack
94786,4200000,0,0,523,,unknown,1,1,attack,normal
94803,4200000,0,0,529,,unknown,1,1,attack,normal
94791,3200000,15100,0,525,,unknown,1,1,attack,normal
94789,1600000,0,0,529,,unknown,1,1,attack,normal
94781,1200000,0,0,521,,unknown,1,1,attack,normal
94784,1000000,0,0,524,,unknown,1,1,attack,normal
94794,1000000,0,0,529,,unknown,1,1,attack,normal
94788,870000,0,0,527,,unknown,1,1,attack,normal
94787,660000,0,0,521,,unknown,1,1,attack,normal
94790,660000,0,0,522,,unknown,1,1,attack,normal
94806,600000,0,0,528,,unknown,1,1,attack,normal
94777,420000,0,0,523,,unknown,1,1,attack,normal
94783,310000,0,0,530,,unknown,1,1,attack,normal
94782,170000,0,0,528,,unknown,1,1,attack,normal
94800,170000,0,0,523,,unknown,1,1,attack,normal
94780,120000,0,0,529,,unknown,1,1,attack,normal
94774,110000,0,0,524,,unknown,1,1,attack,normal
94776,110000,0,0,526,,unknown,1,1,attack,normal
94797,110000,0,0,530,,unknown,1,1,attack,normal
94779,84000,0,0,527,,unknown,1,1,attack,normal
94809,84000,0,0,523,,unknown,1,1,attack,normal
94778,73000,0,0,523,,unknown,1,1,attack,normal
94793,0,0,0,540,94791.0,unknown,1,1,attack,failed
94795,0,0,0,540,94792.0,unknown,1,1,attack,failed
94799,0,0,0,540,94796.0,unknown,1,1,attack,failed
94802,0,0,0,537,94798.0,unknown,1,1,attack,failed
94805,0,0,0,539,94801.0,unknown,1,1,attack,failed
94808,0,0,0,531,94804.0,unknown,1,1,attack,failed
94879,43000028,15100,43000028,531,94876.0,unknown,2,2,normal,b_attack
94876,43000027,15100,43000027,532,94873.0,unknown,2,2,normal,b_attack
94873,43000026,15100,43000026,539,94870.0,unknown,2,2,normal,b_attack
94870,43000025,15100,43000025,536,94867.0,unknown,2,2,normal,b_attack
94867,43000024,15100,43000024,536,94864.0,unknown,2,2,normal,b_attack
94864,43000023,15100,43000023,531,94861.0,unknown,2,2,normal,b_attack
94861,43000022,15100,43000022,540,94858.0,unknown,2,2,normal,b_attack
94858,43000021,15100,43000021,534,94855.0,unknown,2,2,normal,b_attack
94855,43000020,15100,43000020,534,94852.0,unknown,2,2,normal,b_attack
94852,43000019,15100,43000019,532,94849.0,unknown,2,2,normal,b_attack
94849,43000018,15100,43000018,536,94846.0,unknown,2,2,normal,b_attack
94846,43000017,15100,43000017,536,94843.0,unknown,2,2,normal,b_attack
94843,43000016,15100,43000016,535,94840.0,unknown,2,2,normal,b_attack
94840,43000015,15100,43000015,531,94837.0,unknown,2,2,normal,b_attack
94837,43000014,15100,43000014,534,94834.0,unknown,2,2,normal,b_attack
94834,43000013,15100,43000013,534,94831.0,unknown,2,2,normal,b_attack
94831,43000012,15100,43000012,540,94828.0,unknown,2,2,normal,b_attack
94828,43000011,15100,43000011,539,94825.0,unknown,2,2,normal,b_attack
