block_id,total_gas,total_mev_captured,validator_type,validator_id
1,21150000,66100,attack,1455
2,8975000,381000,normal,1490
3,19363000,0,normal,1462
4,21247000,410000,attack,1455
5,70394000,283000,normal,1462
6,5872000,1171800,normal,1478
7,37455000,0,attack,1457
8,12304000,476300,normal,1470
9,5800000,0,normal,1486
10,1594000,0,normal,1491
11,9126000,139000,normal,1497
12,28760000,205700,normal,1476
13,63375000,33330,attack,1456
14,29198000,0,normal,1489
15,24347000,256000,attack,1456
16,15570000,0,normal,1468
17,17490000,233600,normal,1487
18,36135000,5420000,normal,1488
19,24270000,0,normal,1480
20,18316000,610000,normal,1486
21,22140000,0,normal,1470
22,51330000,396100,normal,1481
23,45960000,17000,normal,1483
24,12330000,71800,normal,1495
25,9227000,1515800,normal,1489
26,41377000,363480,normal,1465
27,15070000,4320000,normal,1484
28,10870000,78900,normal,1494
29,15349000,32900,normal,1461
30,36309000,0,normal,1490
31,24810000,0,normal,1493
32,11327000,16400,normal,1500
33,42330000,164000,normal,1498
34,11080000,7190000,normal,1472
35,58420000,545000,normal,1497
36,12690000,56200,attack,1458
37,26468000,0,attack,1454
38,48223000,0,attack,1460
39,55860000,619130,normal,1486
40,16840000,121000,normal,1490
41,12301000,779000,normal,1497
42,11333000,137700,normal,1499
43,53783000,545000,attack,1453
44,10607000,41620,normal,1491
45,52269000,57500,normal,1478
46,11770000,0,normal,1483
47,51730000,0,normal,1498
48,10370000,0,attack,1458
49,6243000,0,normal,1473
50,20490000,121000,normal,1487
