block_id,total_gas,total_mev_captured,validator_type,validator_id
1,552260000,49214000,normal,99
2,572220000,50790560,normal,74
3,688560000,8140840,attack,52
4,825610000,25841000,attack,62
5,884950000,51755200,normal,91
6,779240000,12887530,normal,72
7,587040000,12947830,normal,74
8,800970000,19832210,attack,63
9,677000000,576900,normal,91
10,804420000,9519700,attack,65
11,803403000,42088640,normal,73
12,709410000,12056900,normal,70
13,600900000,6848800,normal,86
14,788510000,10180610,attack,64
15,773249000,58366390,attack,60
16,597100000,26336320,normal,90
17,751400000,37900100,normal,83
18,650700000,35519000,attack,59
19,588568000,62122330,normal,79
20,679400000,53503400,normal,84
21,670400000,795290,normal,69
22,677130000,48015380,normal,81
23,579950000,58776680,normal,79
24,688060000,42116900,normal,73
25,690698000,41459000,attack,65
26,796660000,20058400,normal,96
27,610210000,18974420,attack,59
28,589600000,8398100,normal,86
29,663580000,15338600,attack,57
30,562714000,35663640,normal,69
31,703350000,18738800,normal,88
32,548020000,13293890,normal,80
33,736300000,18863040,normal,87
34,606960000,26933390,normal,80
35,674720000,22575020,normal,93
36,716970000,40071840,normal,90
37,718950000,54992820,normal,82
38,648390000,57763600,normal,89
39,674210000,25581900,normal,95
40,517750000,33964400,attack,51
41,795230000,74528400,normal,94
42,850404000,47677140,normal,86
43,770600000,26877540,attack,61
44,519670000,36064780,attack,54
45,641732000,86852200,attack,64
46,927957000,60760830,normal,80
47,768000000,8864560,normal,88
48,837200000,30086450,normal,73
49,895610000,33028700,attack,56
50,905970000,39647230,normal,94
