block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1900000,6390,21074389085.0,attack,904
2,0,0,79439190515.0,normal,906
3,0,0,173049548650.0,normal,947
4,0,0,303394377660.0,normal,926
5,0,0,472791319840.0,normal,932
6,0,0,680545332040.0,attack,901
7,0,0,924054484690.0,normal,939
8,0,0,1205617652420.0,attack,901
9,0,0,1524139882835.0,attack,901
10,0,0,1879136493435.0,normal,932
11,0,0,2271478807555.0,normal,947
12,0,0,2700635800360.0,normal,950
13,0,0,3166581242210.0,normal,948
14,0,0,3670063339950.0,normal,914
15,0,0,4208969335330.0,normal,919
16,0,0,4785350629095.0,normal,949
17,0,0,5399189814160.0,normal,923
18,0,0,6050976268965.0,normal,931
19,0,0,6742281369335.0,normal,945
20,0,0,7473426031635.0,normal,939
21,0,0,8242184766985.0,normal,914
22,0,0,9047855503200.0,normal,926
23,0,0,9891406900760.0,normal,937
24,0,0,10772353624735.0,attack,903
25,0,0,11689528503640.0,normal,940
26,0,0,12644023770735.0,normal,934
27,0,0,13636680852405.0,normal,922
28,0,0,14668065031775.0,normal,922
29,0,0,15737378316190.0,normal,925
30,0,0,16844107132930.0,normal,925
31,0,0,17987762290665.0,normal,933
32,0,0,19167853668905.0,normal,926
33,0,0,20385352552435.0,attack,902
34,0,0,21638810471435.0,normal,920
35,0,0,22928901315550.0,normal,944
36,0,0,24257234892415.0,normal,944
37,0,0,25623441081165.0,normal,906
38,0,0,27024966957560.0,normal,911
39,0,0,28461907969910.0,normal,924
40,0,0,29937083518650.0,normal,933
41,0,0,31449978900065.0,normal,948
42,0,0,33001134198555.0,normal,908
43,0,0,34588347644130.0,normal,911
44,0,0,36212560985945.0,normal,935
45,0,0,37873459780945.0,normal,928
46,0,0,39571365238200.0,normal,925
47,0,0,41308359045340.0,normal,947
48,0,0,43083780267720.0,normal,948
49,0,0,44895945988660.0,normal,938
50,0,0,46742665597050.0,normal,937
