block_id,total_gas,total_mev_captured,validator_type,validator_id
1,18480000,35600,normal,2835
2,7232000,42000,normal,2830
3,25126000,7840,attack,2816
4,7723000,594000,attack,2802
5,16600000,325000,normal,2822
6,8607000,0,attack,2812
7,9629000,297800,attack,2815
8,30340000,350000,normal,2844
9,11680000,418520,normal,2824
10,6432000,0,normal,2846
11,23486000,229900,attack,2811
12,39974000,12800,normal,2827
13,16033000,146000,normal,2830
14,12386000,12800,normal,2826
15,37976000,64600,attack,2804
16,9921000,100000,normal,2821
17,17223000,962130,normal,2831
18,23899000,4320000,attack,2810
19,77617000,317800,attack,2820
20,38359000,99000,normal,2842
21,9432000,0,attack,2818
22,88063000,0,normal,2848
23,2854000,47700,attack,2817
24,17021000,215000,normal,2831
25,7000000,86690,attack,2804
26,9553000,56200,normal,2832
27,45570000,0,normal,2830
28,79302000,296000,normal,2847
29,5857000,0,normal,2846
30,48509000,19080,normal,2839
31,18794000,43600,normal,2840
32,43970000,0,normal,2845
33,75400000,42000,attack,2805
34,13379000,69000,attack,2804
35,9698000,200700,normal,2847
36,54300000,0,normal,2848
37,17019000,200800,attack,2816
38,6730000,248330,attack,2811
39,45447000,17700000,normal,2828
40,9877000,12300,normal,2835
41,43320000,84900,normal,2822
42,15460000,0,normal,2841
43,55560000,0,normal,2824
44,9677000,0,normal,2824
45,113459000,124600,attack,2814
46,59860000,32900,normal,2840
47,11070000,139000,normal,2830
48,45370000,39400,normal,2832
49,35871000,37000,normal,2838
50,52670000,0,attack,2811
