block_id,total_gas,total_mev_captured,validator_type,validator_id
1,57667000,0,normal,5599
2,80847000,397280,normal,5578
3,33338000,195000,normal,5584
4,17053000,138500,normal,5596
5,88182000,677220,normal,5599
6,40578000,422000,normal,5577
7,18036000,762000,attack,5559
8,24037000,834600,attack,5562
9,95573000,316000,attack,5567
10,62345000,30600,attack,5573
11,22879000,2238000,normal,5585
12,48163000,2338700,attack,5553
13,66354000,1684500,attack,5567
14,41418000,447580,attack,5559
15,81028000,1133440,attack,5557
16,16986000,135000,attack,5571
17,16122000,166930,normal,5582
18,74753000,2502000,attack,5571
19,75384000,1145730,attack,5555
20,72965000,511600,attack,5573
21,36053000,17757700,normal,5589
22,32797000,15300,normal,5594
23,108470000,1879040,normal,5595
24,156645001,1565000,attack,5557
25,76767000,4709500,normal,5586
26,48290000,0,attack,5568
27,20914000,0,attack,5554
28,61842000,17780800,normal,5599
29,72124000,192670,normal,5578
30,73702000,783190,attack,5573
31,31743000,117100,normal,5594
32,34946000,765000,attack,5559
33,113877000,93900,attack,5568
34,42293000,0,attack,5575
35,97734000,1634600,attack,5556
36,75878000,151800,normal,5591
37,75927000,0,attack,5551
38,59215000,719900,normal,5579
39,94275000,820000,attack,5569
40,49360000,605700,normal,5596
41,60679000,427600,attack,5571
42,48144000,35467500,attack,5555
43,51445000,381300,normal,5583
44,59614000,17766200,normal,5577
45,18404000,232840,attack,5563
46,33310000,420700,normal,5578
47,33443000,626100,attack,5560
48,58854000,1184240,normal,5585
49,120676000,271680,attack,5572
50,158961000,206800,attack,5567
