block_id,total_gas,total_mev_captured,validator_type,validator_id
1,163833000,8732000,attack,58
2,210760000,7864140,normal,68
3,165679000,26150440,normal,83
4,194840000,1921830,attack,58
5,211080000,10254390,normal,71
6,307060000,9538600,normal,90
7,159180000,12032830,attack,57
8,340400000,11954020,normal,86
9,167780000,1084020,attack,62
10,245000000,854820,attack,55
11,182690000,8979960,normal,73
12,185360000,1694670,attack,51
13,225010000,5716400,normal,71
14,229770000,5255780,normal,71
15,179980000,9061650,normal,93
16,168370000,15170590,normal,86
17,203557000,54328330,normal,92
18,217600000,2337900,normal,79
19,224500000,1617900,attack,54
20,228610000,25478200,attack,60
21,299907000,22541140,attack,56
22,298459000,19991140,normal,100
23,132740000,1781900,normal,69
24,179460000,3252100,normal,73
25,182610000,8178400,normal,84
26,271003000,42656280,normal,82
27,237040000,9231020,normal,68
28,199600000,3031180,normal,88
29,135830000,6010530,normal,82
30,152120000,2610420,normal,71
31,211410000,1364130,normal,71
32,208610000,10567300,normal,95
33,264500000,971490,attack,55
34,196920000,4891700,normal,71
35,111120000,2243380,normal,86
36,188340000,3587300,normal,100
37,197890000,626020,normal,83
38,203880000,3214400,normal,91
39,329470000,6005200,normal,84
40,205680000,566700,normal,73
41,215560000,2024420,normal,100
42,321400000,3530200,normal,92
43,147870000,20326030,attack,65
44,190280000,1154780,attack,56
45,240100000,7961580,normal,70
46,190780000,565500,attack,59
47,177270000,1880600,normal,88
48,179650000,31376000,normal,90
49,305500000,3420100,attack,59
50,151560000,13044320,normal,68
