block_id,total_gas,total_mev_captured,validator_type,validator_id
1,22753000,19530,normal,3296
2,40204000,38600,normal,3292
3,27330000,85400,attack,3256
4,18420000,0,attack,3268
5,11933000,231000,attack,3259
6,10320000,10700,attack,3272
7,23855000,17700000,normal,3288
8,17559000,0,attack,3258
9,13507000,3130,attack,3262
10,4509000,16400,normal,3283
11,69240000,95600,normal,3280
12,9540000,0,normal,3282
13,45266000,2238600,attack,3274
14,58810000,0,attack,3273
15,53170000,66100,attack,3258
16,47685000,1100000,normal,3289
17,11761000,161000,normal,3282
18,75248000,144800,attack,3274
19,63290000,15700,normal,3293
20,19240000,35600,normal,3293
21,72783000,0,attack,3272
22,18567000,5630,attack,3260
23,47618000,1133300,attack,3266
24,47610000,40780,attack,3251
25,29356000,13900,normal,3281
26,39449000,537000,attack,3266
27,13090000,350000,attack,3266
28,42984000,0,attack,3274
29,37963000,0,normal,3294
30,1440000,0,normal,3294
31,22700000,36800,attack,3274
32,8171000,161000,normal,3283
33,13507000,0,attack,3256
34,14329000,987300,normal,3283
35,17497000,0,attack,3265
36,9135000,1281000,attack,3260
37,16043000,395100,attack,3275
38,10674000,800800,normal,3285
39,50123000,121000,attack,3272
40,21570000,296000,attack,3270
41,15362000,369000,attack,3264
42,3965000,15700,normal,3290
43,4190000,0,attack,3273
44,14717000,5630,normal,3293
45,6336000,0,attack,3263
46,3429000,0,attack,3274
47,12680000,620400,normal,3291
48,11391000,393800,attack,3271
49,23182000,68100,attack,3265
50,31576000,86400,normal,3299
