block_id,total_gas,total_mev_captured,validator_type,validator_id
1,61580000,445600,normal,1400
2,41570000,73100,attack,1352
3,9170000,261100,normal,1380
4,3052000,285000,normal,1394
5,15895000,410400,normal,1398
6,22203000,1100000,normal,1394
7,14394000,221000,normal,1396
8,106647000,7840,attack,1358
9,9650000,33220,attack,1375
10,70574000,279700,attack,1351
11,4004000,49100,normal,1381
12,25520000,356700,normal,1383
13,12743000,1123000,attack,1353
14,2507000,0,attack,1369
15,60503000,383300,normal,1381
16,35090000,138200,normal,1379
17,56565000,196100,attack,1352
18,18950000,545000,normal,1394
19,10055000,35600,normal,1400
20,37524000,146000,normal,1385
21,13427000,0,normal,1383
22,9770000,21800,normal,1396
23,30655000,0,attack,1363
24,43909000,108000,normal,1390
25,13236000,146000,attack,1358
26,15671000,79600,normal,1382
27,12460000,17000,attack,1366
28,27565000,16400,normal,1376
29,40989000,14200,normal,1389
30,57391000,1345800,attack,1365
31,9867000,13470,normal,1388
32,35538000,59300,attack,1363
33,41169000,1033620,attack,1356
34,47118000,12800,attack,1372
35,13470000,19700,attack,1364
36,9198000,73100,normal,1378
37,16020000,15100,normal,1382
38,45390000,30200,normal,1396
39,56720000,18600,normal,1394
40,52233000,75900,attack,1361
41,39184000,821000,attack,1363
42,6967000,70700,attack,1357
43,6833000,196900,attack,1375
44,26080000,181000,normal,1381
45,67540000,17000,normal,1385
46,20770000,8520,normal,1383
47,24500000,457500,attack,1358
48,9957000,1369000,normal,1393
49,17876000,0,normal,1396
50,9320000,0,attack,1358
